key,value,count,percent_of_total_changes_for_key
building,Internet_Cafe,7,0.0002
building,Internet_Marketing_Service,7,0.0002
building,Srevice,7,0.0002
building,building=construction,7,0.0002
building,destroyed,7,0.0002
building,exhibition_airplane,7,0.0002
building,gate,7,0.0002
building,plastic et bois,7,0.0002
building,restaurant,7,0.0002
building,stable,7,0.0002
building,Bldg no. 6,6,0.0002
building,Commercial,6,0.0002
building,Hotel,6,0.0002
building,Non-governmental_Organisation,6,0.0002
building,Residence of Pakistan,6,0.0002
building,Shopping_Mall,6,0.0002
building,Web_Hosting_Company,6,0.0002
building,academic,6,0.0002
building,castle,6,0.0002
building,cinema,6,0.0002
building,kindergarden,6,0.0002
building,no_roof,6,0.0002
building,plastic  et  bois,6,0.0002
building,wall,6,0.0002
building,"was marked as building, but looks more like a camp",6,0.0002
building,yes33,6,0.0002
building,Clothing_Store,5,0.0002
building,Company,5,0.0002
building,Computer_Repair_Service,5,0.0002
building,Entertainment,5,0.0002
building,Health,5,0.0002
building,My Home,5,0.0002
building,University,5,0.0002
building,abandoned,5,0.0002
building,building_concrete_sheter,5,0.0002
building,building_under_construction,5,0.0002
building,collasped,5,0.0002
building,mosque,5,0.0002
building,risky,5,0.0002
building,villa,5,0.0002
building,yesS,5,0.0002
building,yy,5,0.0002
building,3,4,0.0001
building,BDRC,4,0.0001
building,Computer_Store,4,0.0001
building,Educational_Institution,4,0.0001
building,Eglise,4,0.0001
building,Internet_Service_Provider,4,0.0001
building,Language_School,4,0.0001
building,Marketing_Agency,4,0.0001
building,No,4,0.0001
building,Plastique,4,0.0001
building,Solar_Energy_Equipment_Supplier,4,0.0001
building,Video_Production_Service,4,0.0001
building,arch,4,0.0001
building,building_reinforced_concrete,4,0.0001
building,hall,4,0.0001
building,historic,4,0.0001
building,kinder garden,4,0.0001
building,kioske,4,0.0001
building,military,4,0.0001
building,not sure,4,0.0001
building,plastique,4,0.0001
building,pub,4,0.0001
building,shop,4,0.0001
building,sports_hall,4,0.0001
building,Administrative office,3,0.0001
building,Assuming_its_a_building,3,0.0001
building,C.V Raman Auditorium,3,0.0001
building,CONSTRUCTION,3,0.0001
building,Campsite,3,0.0001
building,Church,3,0.0001
building,College,3,0.0001
building,Education,3,0.0001
building,Employment_Agency,3,0.0001
building,Engineering_Consultant,3,0.0001
building,Event_Planner,3,0.0001
building,Health facility,3,0.0001
building,Health post,3,0.0001
building,Hostel,3,0.0001
building,Hotel_Norbu_Linka,3,0.0001
building,Human_Resource_Consulting,3,0.0001
building,Industrial_Equipment_Supplier,3,0.0001
building,Moonstone_Education_and_Migration_Services,3,0.0001
building,NGO,3,0.0001
building,Tour_Operator,3,0.0001
building,Travel_Services,3,0.0001
building,allotment_house,3,0.0001
building,building_concrete_sheet_metal,3,0.0001
building,building_concrete_shelter,3,0.0001
building,building_with_walls,3,0.0001
building,color lab,3,0.0001
building,cowshed,3,0.0001
building,damaged?,3,0.0001
building,exehibition aiplaine,3,0.0001
building,gasometer,3,0.0001
building,monastery,3,0.0001
building,monument,3,0.0001
building,offices,3,0.0001
building,pharmacy,3,0.0001
building,place_of_worship,3,0.0001
building,plaza,3,0.0001
building,religious,3,0.0001
building,residentiel,3,0.0001
building,school 1,3,0.0001
building,slurry_tank,3,0.0001
building,tes,3,0.0001
building,tole,3,0.0001
building,tole d'acier,3,0.0001
building,water_tower?,3,0.0001
building,zes,3,0.0001
building,.,2,0.0001
building,07/12/2016,2,0.0001
building,18,2,0.0001
building,2,2,0.0001
building,5,2,0.0001
building,6,2,0.0001
building,7,2,0.0001
building,9,2,0.0001
building,Accountant,2,0.0001
building,Attorney,2,0.0001
building,Banking_and_Finance,2,0.0001
building,Bara resturant and thakali kitchen,2,0.0001
building,Batiment commercial,2,0.0001
building,Bhim Plaza,2,0.0001
building,Blood_Donation_Center,2,0.0001
building,Blue_Ocean_Hotel,2,0.0001
building,Book_Store,2,0.0001
building,Brownfield,2,0.0001
building,Buddha_Garden_Hotel_Pvt_Ltd,2,0.0001
building,Business_Center,2,0.0001
building,Business_Management_Consultant,2,0.0001
building,COnstruction,2,0.0001
building,Computer_Support_and_Services,2,0.0001
building,Consultant,2,0.0001
building,Courier_Service,2,0.0001
building,Culture,2,0.0001
building,Department of Urban Development and Building Construction,2,0.0001
building,Electric_Utility_Company,2,0.0001
building,Electronics_Store,2,0.0001
building,Embassy_of_the_Republic_of_Indonesia,2,0.0001
building,Exporter,2,0.0001
building,FedEx_Express,2,0.0001
building,Festoon_Hotel_Pvt._Ltd,2,0.0001
building,Fountain,2,0.0001
building,Fuel,2,0.0001
building,Guest_House_&_Restaurant,2,0.0001
building,Himalayan_Care_Hands,2,0.0001
building,Himalayan_Rivers_Alliance,2,0.0001
building,Hotel_Access_Nepal_Pvt._Ltd,2,0.0001
building,Hotel_Blue_Horizon,2,0.0001
building,Hotel_Horizon_Kathmandu_(P)_Ltd,2,0.0001
building,Hotel_Lai_Lai,2,0.0001
building,Hotel_Lucky_Star,2,0.0001
building,Hotel_Moonlight,2,0.0001
building,Hotel_Tradition,2,0.0001
building,House,2,0.0001
building,Indoor_Lodging,2,0.0001
building,Just_a_wall,2,0.0001
building,Kindergarten,2,0.0001
building,Laboratory,2,0.0001
building,LadiesLand,2,0.0001
building,Lieu de culte,2,0.0001
building,Maison prive,2,0.0001
building,Manufacturer,2,0.0001
building,Medical_Supply_Store,2,0.0001
building,Mi_Casa_Hotel_in_Nepal,2,0.0001
building,Money_Transfer_Service,2,0.0001
building,Mrityunjay Mandir,2,0.0001
building,Namaste_Nepal_Hotels_And_Apartment,2,0.0001
building,National Human Rights Commission,2,0.0001
building,Not Square,2,0.0001
building,Office_Building,2,0.0001
building,Party Palace,2,0.0001
building,Pashupati_Plaza,2,0.0001
building,Performing_Arts_Theater,2,0.0001
building,Pharmacy,2,0.0001
building,Rama_Inn_Boutique_Home,2,0.0001
building,Rana Offset Press,2,0.0001
building,Real_Estate_Agency,2,0.0001
building,Royal_Penguin_Boutique_Hotel_Pvt._Ltd,2,0.0001
building,Rural_Reconstruction_Nepal,2,0.0001
building,Sacred_Valley_Inn,2,0.0001
building,School Building,2,0.0001
building,Shop,2,0.0001
building,Swift_Technology_Pvt._Ltd,2,0.0001
building,Telecommunications,2,0.0001
building,Television_Station,2,0.0001
building,Temple,2,0.0001
building,Tent,2,0.0001
building,Trade_School,2,0.0001
building,Travel,2,0.0001
building,Uncertain,2,0.0001
building,Vaishali_Hotel,2,0.0001
building,"Yes,_Hotel",2,0.0001
building,a_first_friend_pre_school,2,0.0001
building,abri,2,0.0001
building,biblioteca,2,0.0001
building,bois,2,0.0001
building,bus_stop,2,0.0001
building,cafe,2,0.0001
building,cemetery,2,0.0001
building,club,2,0.0001
building,community_centre,2,0.0001
building,con3,2,0.0001
building,copyshop,2,0.0001
building,demolished,2,0.0001
building,farmyard,2,0.0001
building,footprint?,2,0.0001
building,health facility,2,0.0001
building,health post,2,0.0001
building,health@post,2,0.0001
building,laboratory,2,0.0001
building,latrine,2,0.0001
building,lieu de culte,2,0.0001
building,ministry,2,0.0001
building,monastry,2,0.0001
building,paille doramer,2,0.0001
building,partially_collapsed,2,0.0001
building,residential house,2,0.0001
building,ruin?,2,0.0001
building,school/college,2,0.0001
building,shaila complex,2,0.0001
building,shrine?,2,0.0001
building,skybridge,2,0.0001
building,tempal,2,0.0001
building,terre,2,0.0001
building,unknown,2,0.0001
building,wayside_shrine,2,0.0001
building,wood,2,0.0001
building,workshop,2,0.0001
building,wreck,2,0.0001
building,yes;college,2,0.0001
building,yes;office,2,0.0001
building,yes;retail,2,0.0001
building,yespower,2,0.0001
building,होटेल_नेचर,2,0.0001
building,,1,0.0
building, no,1,0.0
building,-,1,0.0
building,10,1,0.0
building,119,1,0.0
building,22,1,0.0
building,317351355,1,0.0
building,3333,1,0.0
building,3_buildings,1,0.0
building,4,1,0.0
building,8,1,0.0
building,A._J._Wild_Institute_of_Advanced_Studies,1,0.0
building,ASB_International_Pvt._Ltd,1,0.0
building,A_Ram_Radha_Homestay_Nepal,1,0.0
building,Aadhikhola_Travel_And_Tours_Pvt._Ltd,1,0.0
building,Aashish Apartments,1,0.0
building,Abrasives_Supplier,1,0.0
building,Ace_the_Himalaya,1,0.0
building,Ad_Agency,1,0.0
building,Advanced_Adventures_(Pvt.)_Ltd.,1,0.0
building,Advocacy_Forum,1,0.0
building,Airline,1,0.0
building,Alobar1000_Hostel,1,0.0
building,Alternative_Medicine_Practitioner,1,0.0
building,American_Language_Center,1,0.0
building,Amigo_Travel_&_Adventure_Pvt._Ltd,1,0.0
building,Annapurna_Treks_&_Expeditions_Pvt._Ltd.,1,0.0
building,Anuvib_Solutions_Pvt._Ltd,1,0.0
building,Apartment_Building,1,0.0
building,Api_Guest_House,1,0.0
building,Art_Center,1,0.0
building,Asahi_Treks_&_Expeditions,1,0.0
building,Assuming,1,0.0
building,Attic_Bar,1,0.0
building,Aviation,1,0.0
building,B_&_B_Trading,1,0.0
building,Bag_Packer's_Lodge,1,0.0
building,Baluwatar_Pharmacy,1,0.0
building,Banglamukhi chicken house,1,0.0
building,Banu's_Total_Fitness,1,0.0
building,Bead_Store,1,0.0
building,Beauty_Salon,1,0.0
building,Bhairab Niwas,1,0.0
building,Bibeksheel_Nepali,1,0.0
building,Bicycle_Rental_Service,1,0.0
building,Biotech_Association_of_Nepal_for_Research_and_Development_(BANRD),1,0.0
building,Bisesh_Pharma,1,0.0
building,Black_Grains_Group_of_Company,1,0.0
building,Black_Hawk_College_of_Computer_Studies,1,0.0
building,Blue_Mountain_Home_Stay_Nepal,1,0.0
building,Bluesky_International_Pvt._Ltd.,1,0.0
building,Book_World_Nepal,1,0.0
building,Bridgewater_College,1,0.0
building,Buddha_Stupa,1,0.0
building,Buddha_Vehicle_Service_Pvt_Ltd,1,0.0
building,Buddhist_Temple,1,0.0
building,Bureau des JRS,1,0.0
building,Bureau psycho-social,1,0.0
building,Business_Development_Service,1,0.0
building,COMMUNAUTE DE MORNE BLANC DE PETITE RIVIERE DE NIPPES,1,0.0
building,Canoe_&_Kayak_Store,1,0.0
building,Canoe_&_Kayak_Tour_Agency,1,0.0
building,Car_Rental,1,0.0
building,Car_Rental_Agency,1,0.0
building,Cars,1,0.0
building,Casino,1,0.0
building,Casino_Malla,1,0.0
building,Centro,1,0.0
building,Century_Commercial_Bank,1,0.0
building,Cherry_World_Communication_Pvt._Ltd.,1,0.0
building,Chill_Out_Resort_Pvt._Ltd,1,0.0
building,Chitawan_Tass,1,0.0
building,Civil_Engineer,1,0.0
building,ClassAce,1,0.0
building,Commerz_&_Trust_Bank_Ltd,1,0.0
building,Connection_Publication_House_Nepal_Business_Yellow_Pages,1,0.0
building,Consulate general of greece,1,0.0
building,Courtyard_Hotel,1,0.0
building,Covered_bus_stop,1,0.0
building,D-Tech_Office_System_Pvt._Ltd.,1,0.0
building,DEPROSC-Nepal,1,0.0
building,Daisuki_Nepal_Travels_&_Tours,1,0.0
building,Department,1,0.0
building,Devtec_Nepal_P._Ltd,1,0.0
building,Digital_Corner,1,0.0
building,Divine_Spa,1,0.0
building,Doko_Travels_and_Tours_Pvt._Ltd,1,0.0
building,Down_Town_Guest_House,1,0.0
building,Dream_Nepal_Hotel_and_Apartment,1,0.0
building,Driving_School,1,0.0
building,Durga Bhawan,1,0.0
building,E-Pay_Kiosk_Terminal,1,0.0
building,E-commerce_Service,1,0.0
building,EPS_School,1,0.0
building,ESPACE_Studio,1,0.0
building,Eclipse_Animation_Academy,1,0.0
building,Education_and_Culture,1,0.0
building,Electronics,1,0.0
building,Embassy,1,0.0
building,Engineer,1,0.0
building,Event_Venue,1,0.0
building,Expresiv_Studios,1,0.0
building,Fabric_Store,1,0.0
building,Fashion_Accessories_Store,1,0.0
building,Federation_of_Handicraft_Associations_of_Nepal,1,0.0
building,Florence_Medical_Pharma,1,0.0
building,Foundation,1,0.0
building,Freight_Forwarding_Service,1,0.0
building,Friend's Colony,1,0.0
building,Friends_for_Peace,1,0.0
building,Furniture,1,0.0
building,Furniture_Store,1,0.0
building,G4S,1,0.0
building,GREEN_LINE,1,0.0
building,Gate,1,0.0
building,"GeoEye,13/01/2010",1,0.0
building,Gift_Shop,1,0.0
building,Government,1,0.0
building,Graduate_School,1,0.0
building,Grand_Shikhar_Overseas_Pvt.Ltd,1,0.0
building,Graphic_Designer,1,0.0
building,Guard house & Canteen,1,0.0
building,Guest_House,1,0.0
building,HFH_ID=C3-1,1,0.0
building,HFH_ID=C3-2,1,0.0
building,HFH_ID=C3-3,1,0.0
building,HFH_ID=D2-1,1,0.0
building,HFH_ID=D2-2,1,0.0
building,HFH_ID=D2-3,1,0.0
building,HFH_ID=D2-4,1,0.0
building,HFH_ID=D2-5,1,0.0
building,HFH_ID=D2-6,1,0.0
building,HFH_ID=D2-7,1,0.0
building,HFH_ID=D2-8,1,0.0
building,HFH_ID=D2-9,1,0.0
building,HFH_ID=D3-1,1,0.0
building,HFH_ID=D3-2,1,0.0
building,HFH_ID=D3-3,1,0.0
building,HFH_ID=D3-5,1,0.0
building,Handigaun,1,0.0
building,"HardcoreNepal_Rafting,_Kayaking,_&_Climbing",1,0.0
building,Haze_Soft_Nepal,1,0.0
building,Health_post,1,0.0
building,Higher_Education,1,0.0
building,Himalayan_Institute_of_Technology,1,0.0
building,Himalayan_Web_Information_Pvt._Ltd,1,0.0
building,Hotel_ACME,1,0.0
building,Hotel_Aangan,1,0.0
building,"Hotel_Ambassador,_Lazimpat",1,0.0
building,Hotel_Central_Park,1,0.0
building,Hotel_Deepjoyti_Pvt._Ltd,1,0.0
building,Hotel_Dudhpokhari_&_Lodge,1,0.0
building,Hotel_Elite,1,0.0
building,Hotel_Florid,1,0.0
building,Hotel_Golden,1,0.0
building,Hotel_Isan,1,0.0
building,Hotel_Kali_Gandaki,1,0.0
building,Hotel_Krishna_Palace,1,0.0
building,Hotel_Mahadev,1,0.0
building,Hotel_Majesty,1,0.0
building,Hotel_Mount_Dhaulagiri,1,0.0
building,Hotel_Mountain,1,0.0
building,Hotel_Nepalaya,1,0.0
building,Hotel_New_Sahara,1,0.0
building,Hotel_Nippon,1,0.0
building,Hotel_Pacific,1,0.0
building,Hotel_Pacific_Pvt.Ltd,1,0.0
building,Hotel_Pashupati_Darshan,1,0.0
building,Hotel_Pokhara_Palace,1,0.0
building,Hotel_Saptarangi,1,0.0
building,Hotel_Siddhartha_Gautam,1,0.0
building,Hotel_Silver_Home,1,0.0
building,Hotel_Twin_Tower,1,0.0
building,Hotel_Yambu,1,0.0
building,Hydro lab,1,0.0
building,IT_OFFICE,1,0.0
building,IT_office,1,0.0
building,Imperial_Guest_House,1,0.0
building,Imperial_Hotel,1,0.0
building,Indra_Chowk,1,0.0
building,"Infoplus_pvt_ltd,_Alka_Chamber",1,0.0
building,Irish_Restaurant,1,0.0
building,JM_Lamsal_and_Company,1,0.0
building,Jaishwal_Juice_Center,1,0.0
building,Janajati_Empowerment_Project,1,0.0
building,Janaki_Overseas_Pvt_Ltd,1,0.0
building,Jomsom_Guest_House_&_Thakali_Khana,1,0.0
building,Juneli_Guest_House,1,0.0
building,Kamalpokhari_Boys_Hostel,1,0.0
building,"Kantipur_Temple_House,_Kathmandu",1,0.0
building,Karuna_Interior_Pvt._Ltd,1,0.0
building,Kasthamandap_Clearing_House_Pvt._Ltd,1,0.0
building,Kathmandu_B&B_Inn,1,0.0
building,Kathmandu_Bed_&_Breakfast_Inn,1,0.0
building,KeyStone_Technolgy_and_Solution,1,0.0
building,Kimathanka_Travels,1,0.0
building,Krua_Thai_Restaurant,1,0.0
building,Kumari_Bank_Limited,1,0.0
building,Lali_Gurans_Guest_House,1,0.0
building,Last_Door_Solutions_(P)_Ltd.,1,0.0
building,Laxmi_Guest_House,1,0.0
building,Library,1,0.0
building,Lieu de Culte,1,0.0
building,Loisir,1,0.0
building,Lumbini_Bank_Limited,1,0.0
building,Lumini Enterprise,1,0.0
building,Machhapuchchhre_Bank_Ltd,1,0.0
building,Magazine_Publisher,1,0.0
building,Manaslu_Software_Technologies_Pvt._Ltd,1,0.0
building,Manestari,1,0.0
building,Meat_Wholesaler,1,0.0
building,Media_&_Consultancy,1,0.0
building,Meditation_Center,1,0.0
building,MeroSaugat.com,1,0.0
building,Mobile_Care_Nepal,1,0.0
building,Modern_design_&_Build_Pvt._Ltd.,1,0.0
building,Monastary,1,0.0
building,Movie_Studio,1,0.0
building,Mt.Everest_Honey_Concern_-_Organic_Honey,1,0.0
building,NIRAN_BISTA,1,0.0
building,Namuna_College_of_Fashion_Technology,1,0.0
building,National_Academy_of_Study_Abroad_(NASA),1,0.0
building,Natraj_Trekking,1,0.0
building,Natural collection traders,1,0.0
building,NepCreation_Pvt._Ltd,1,0.0
building,Nepal Bidhut Pradhikaran,1,0.0
building,Nepal Green High Tech Pvt Ltd,1,0.0
building,Nepal Japan Sewa kendra,1,0.0
building,"Nepal Telecom, Lubhoo",1,0.0
building,Nepal_Airlines_Corporation,1,0.0
building,"Nepal_International_Clinic,_Canadian_Consulate",1,0.0
building,Nepal_Rastra_Bank,1,0.0
building,Nepal_Telecom,1,0.0
building,Nepal_Tours_Destination,1,0.0
building,Nepal_Wheels_Pvt._Ltd,1,0.0
building,Nepali_Garment_Product,1,0.0
building,Net Lab,1,0.0
building,Neupane_Law_Associates,1,0.0
building,New_Namaste_Guest_House_-_Sundhara,1,0.0
building,New_Panas_Hotel,1,0.0
building,New_Sikles_Guest_House,1,0.0
building,New_Walling_Guest_House,1,0.0
building,News_Service,1,0.0
building,Newspaper_Publisher,1,0.0
building,NextView,1,0.0
building,Nilam_Pharma,1,0.0
building,ORIENTAL_CARGO_SERVICE_PVT._LTD,1,0.0
building,Office_Services,1,0.0
building,"Oriental_Boyd_Hostel,_safi",1,0.0
building,Orphélinat,1,0.0
building,Orthotics_&_Prosthetics_Service,1,0.0
building,Oui,1,0.0
building,Palpasa_Restaurant_&_Bar,1,0.0
building,Parbat_Shikhar_Hotel,1,0.0
building,Park,1,0.0
building,Partial Collapse,1,0.0
building,"Peace_Guest_House,_Sundhara",1,0.0
building,Political_Party,1,0.0
building,Primary,1,0.0
building,Professional_Services,1,0.0
building,Psychologist,1,0.0
building,Public_restroom,1,0.0
building,R_n_B_Cafe,1,0.0
building,Rainbow_Travel_and_Tours,1,0.0
building,Research_Institute,1,0.0
building,Roshan resident,1,0.0
building,SAMSARA_Restaurant,1,0.0
building,SYNTEGRATE,1,0.0
building,Safety_Equipment_Supplier,1,0.0
building,Samaj Dental Care & clinic,1,0.0
building,Sanepa thakali bhanchhaghar and resturant,1,0.0
building,Santonza_Nepal,1,0.0
building,Screen_Printer,1,0.0
building,Secondary,1,0.0
building,Services,1,0.0
building,Seti_Devi_Fair_Trade_&_Export,1,0.0
building,Seva_Sadan_Girl's_Hostel,1,0.0
building,Shakti_Travels_and_Tours_(P)._Ltd,1,0.0
building,Shakti_Treks_and_Expedition_(P)._Ltd,1,0.0
building,Shanti Nikunja,1,0.0
building,Shree_Tibet_Family_Guest_House,1,0.0
building,Sightseeing_Tour_Agency,1,0.0
building,Silicon_Engineering_Institute_and_Research_Center,1,0.0
building,Situ Plaza,1,0.0
building,Soccer_Club,1,0.0
building,Social_Services,1,0.0
building,Social_Services_Organization,1,0.0
