key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Alderney Street,3,0.033,200.0,200.0
name,Aldwych,3,0.033,200.0,200.0
name,Allington Street,3,0.033,200.0,200.0
name,Angel Street,3,0.033,200.0,200.0
name,Appleby Street,3,0.033,200.0,200.0
name,Arundel Street,3,0.033,200.0,200.0
name,Asda,3,0.033,200.0,200.0
name,Ash Grove,3,0.033,200.0,200.0
name,Battersea Medical Centre,3,0.033,200.0,200.0
name,Battersea Park Library,3,0.033,200.0,200.0
name,Beech Street,3,0.033,200.0,200.0
name,Belvedere Road,3,0.033,200.0,200.0
name,Bentley Road,3,0.033,200.0,200.0
name,Bethnal Green Road,3,0.033,200.0,200.0
name,Bethwin Road,3,0.033,200.0,200.0
name,Bondway,3,0.033,200.0,200.0
name,Booth Close,3,0.033,200.0,200.0
name,Bracklyn Street,3,0.033,200.0,200.0
name,Brew Street,3,0.033,200.0,200.0
name,Brick Street,3,0.033,200.0,200.0
name,Britannia Road,3,0.033,200.0,200.0
name,Brixton Hill,3,0.033,200.0,200.0
name,Burton Road,3,0.033,200.0,200.0
name,Cambridge Road,3,0.033,200.0,200.0
name,Canonbury Street,3,0.033,200.0,200.0
name,Carysfort Road,3,0.033,200.0,200.0
name,Change Alley,3,0.033,200.0,200.0
name,Charlton Place,3,0.033,200.0,200.0
name,Chestnut Street,3,0.033,200.0,200.0
name,Claylands Road,3,0.033,200.0,200.0
name,Clements Lane,3,0.033,200.0,200.0
name,Clifton Grove,3,0.033,200.0,200.0
name,Colesgrove Farm,3,0.033,200.0,200.0
name,Commercial Street Bridge,3,0.033,200.0,200.0
name,Concert Hall Approach,3,0.033,200.0,200.0
name,Corbet Court,3,0.033,200.0,200.0
name,Cornwall Road,3,0.033,200.0,200.0
name,Costa,3,0.033,200.0,200.0
name,Covent Garden Market East Side,3,0.033,200.0,200.0
name,Cowper's Court,3,0.033,200.0,200.0
name,Crosby Row,3,0.033,200.0,200.0
name,Cross Street,3,0.033,200.0,200.0
name,Dalston Junction,3,0.033,200.0,200.0
name,Darnicle Hill,3,0.033,200.0,200.0
name,Deanery Street,3,0.033,200.0,200.0
name,Derby Gate,3,0.033,200.0,200.0
name,Durand Gardens,3,0.033,200.0,200.0
name,Earlston Grove,3,0.033,200.0,200.0
name,Edgware Road,3,0.033,200.0,200.0
name,Esso,3,0.033,200.0,200.0
name,Exeter Street,3,0.033,200.0,200.0
name,Glendower Place,3,0.033,200.0,200.0
name,Goswell Place,3,0.033,200.0,200.0
name,Granby Terrace,3,0.033,200.0,200.0
name,Great Russell Street,3,0.033,200.0,200.0
name,Great Scotland Yard,3,0.033,200.0,200.0
name,Gresham Road / Brixton Police Station,3,0.033,200.0,200.0
name,Grosvenor Gate,3,0.033,200.0,200.0
name,Hackney Grove,3,0.033,200.0,200.0
name,Haggerston Park,3,0.033,200.0,200.0
name,Hanbury Street,3,0.033,200.0,200.0
name,High Road Broxbourne,3,0.033,200.0,200.0
name,Highbridge Street,3,0.033,200.0,200.0
name,Hoddesdonpark Wood,3,0.033,200.0,200.0
name,Holborn Place,3,0.033,200.0,200.0
name,Horse Guards Avenue,3,0.033,200.0,200.0
name,Horseferry Road,3,0.033,200.0,200.0
name,Jackman Street,3,0.033,200.0,200.0
name,Kendrick Place,3,0.033,200.0,200.0
name,Kipling Street,3,0.033,200.0,200.0
name,LPS Heating & Plumbing,3,0.033,200.0,200.0
name,Lambeth High Street,3,0.033,200.0,200.0
name,Lansdowne Drive,3,0.033,200.0,200.0
name,Lavington Street,3,0.033,200.0,200.0
name,Leather Lane,3,0.033,200.0,200.0
name,Lilford Road,3,0.033,200.0,200.0
name,Lister Hospital,3,0.033,200.0,200.0
name,Longcroft Drive,3,0.033,200.0,200.0
name,Loughborough Junction Station,3,0.033,200.0,200.0
name,Lyon Street,3,0.033,200.0,200.0
name,Middleton Road,3,0.033,200.0,200.0
name,Mintern Street,3,0.033,200.0,200.0
name,Monarch Oaks,3,0.033,200.0,200.0
name,Monarchs Way,3,0.033,200.0,200.0
name,Moor Drive,3,0.033,200.0,200.0
name,Nebraska Street,3,0.033,200.0,200.0
name,New Bond Street,3,0.033,200.0,200.0
name,Newcastle Close,3,0.033,200.0,200.0
name,Old Broad Street,3,0.033,200.0,200.0
name,Old Jewry,3,0.033,200.0,200.0
name,Onslow Square,3,0.033,200.0,200.0
name,Parkgate Road,3,0.033,200.0,200.0
name,Ponsonby Terrace,3,0.033,200.0,200.0
name,Prestwick Close,3,0.033,200.0,200.0
name,Princes Street,3,0.033,200.0,200.0
name,Queensberry Place,3,0.033,200.0,200.0
name,Randell's Road,3,0.033,200.0,200.0
name,Risinghill Street,3,0.033,200.0,200.0
name,Rockingham Street,3,0.033,200.0,200.0
name,Rye House Substation,3,0.033,200.0,200.0
name,Saffron Street,3,0.033,200.0,200.0
name,Sandmere Road,3,0.033,200.0,200.0
name,Schofield Way,3,0.033,200.0,200.0
name,Shacklewell Street,3,0.033,200.0,200.0
name,Shakespeare Road,3,0.033,200.0,200.0
name,Shoreditch High Street Station,3,0.033,200.0,200.0
name,Silverthorne Road,3,0.033,200.0,200.0
name,Sopwith Way,3,0.033,200.0,200.0
name,Southbound Platform 4,3,0.033,200.0,200.0
name,St Georges Road,3,0.033,200.0,200.0
name,Stannard Road,3,0.033,200.0,200.0
name,Station Approach,3,0.033,200.0,200.0
name,Sussex Street,3,0.033,200.0,200.0
name,Sutton Walk,3,0.033,200.0,200.0
name,Tanfield Farm,3,0.033,200.0,200.0
name,Trust Road,3,0.033,200.0,200.0
name,Turin Motors,3,0.033,200.0,200.0
name,Union Road,3,0.033,200.0,200.0
name,Walworth Bus Garage,3,0.033,200.0,200.0
name,Ware Road,3,0.033,200.0,200.0
name,Waterlilly Walk,3,0.033,200.0,200.0
name,Waterson Street,3,0.033,200.0,200.0
name,Wellesley Terrace,3,0.033,200.0,200.0
name,West Carriage Drive,3,0.033,200.0,200.0
name,Wharf Road,3,0.033,200.0,200.0
name,White Stubbs Lane,3,0.033,200.0,200.0
name,Whitefriars Street,3,0.033,200.0,200.0
name,Winchester Street,3,0.033,200.0,200.0
name,Winnipeg Way,3,0.033,200.0,200.0
name,Woollensbrook,3,0.033,200.0,200.0
name,Worship Street,3,0.033,200.0,200.0
name,ARG,2,0.022,100.0,100.0
name,Achilles Way,2,0.022,100.0,100.0
name,Albany Road,2,0.022,100.0,100.0
name,Albion Riverside,2,0.022,100.0,100.0
name,Albion Way,2,0.022,100.0,100.0
name,Alderton Road,2,0.022,100.0,100.0
name,Alford Place,2,0.022,100.0,100.0
name,Alwoodley Gardens,2,0.022,100.0,100.0
name,Angel Islington,2,0.022,100.0,100.0
name,Angel Mews,2,0.022,100.0,100.0
name,Archbishop Tenison's School,2,0.022,100.0,100.0
name,Arthur Street,2,0.022,100.0,100.0
name,Ascalon Street,2,0.022,100.0,100.0
name,Assata Mews,2,0.022,100.0,100.0
name,Avery Farm Row,2,0.022,100.0,100.0
name,BP,2,0.022,100.0,100.0
name,Baas Lane,2,0.022,100.0,100.0
name,Balfour Street,2,0.022,100.0,100.0
name,Barbauld Road,2,0.022,100.0,100.0
name,Barnaby Place,2,0.022,100.0,100.0
name,Barrington Road,2,0.022,100.0,100.0
name,Battersea Bus Garage,2,0.022,100.0,100.0
name,Battersea Park Station,2,0.022,100.0,100.0
name,Bedale Street,2,0.022,100.0,100.0
name,Belcher Road,2,0.022,100.0,100.0
name,Belle Vue Road,2,0.022,100.0,100.0
name,Bittern Close,2,0.022,100.0,100.0
name,Blanchedowne,2,0.022,100.0,100.0
name,Bloomfield Road,2,0.022,100.0,100.0
name,Bluebell,2,0.022,100.0,100.0
name,Borough Road,2,0.022,100.0,100.0
name,Box Wood,2,0.022,100.0,100.0
name,Braidwood Passage,2,0.022,100.0,100.0
name,Bread and Cheese Lane,2,0.022,100.0,100.0
name,Bridgeman Road,2,0.022,100.0,100.0
name,Britannia Walk,2,0.022,100.0,100.0
name,Brook Drive,2,0.022,100.0,100.0
name,Browning Street,2,0.022,100.0,100.0
name,Bryanstone Road,2,0.022,100.0,100.0
name,Bryant Street,2,0.022,100.0,100.0
name,Buckingham Gate,2,0.022,100.0,100.0
name,Buckland Street,2,0.022,100.0,100.0
name,Bull Inn Court,2,0.022,100.0,100.0
name,Bunhill Row,2,0.022,100.0,100.0
name,Burgess Close,2,0.022,100.0,100.0
name,Burrell Street,2,0.022,100.0,100.0
name,Burton Lane,2,0.022,100.0,100.0
name,Bury Place,2,0.022,100.0,100.0
name,Bush Lane,2,0.022,100.0,100.0
name,Cairn Avenue,2,0.022,100.0,100.0
name,Cambridge Street,2,0.022,100.0,100.0
name,Canonbury Road,2,0.022,100.0,100.0
name,Carnegie Street,2,0.022,100.0,100.0
name,Carting Lane,2,0.022,100.0,100.0
name,Cayton Street,2,0.022,100.0,100.0
name,Cecil Court,2,0.022,100.0,100.0
name,Chadwick Street,2,0.022,100.0,100.0
name,Champion Hill,2,0.022,100.0,100.0
name,Chapter Road,2,0.022,100.0,100.0
name,Cherry Tree Road,2,0.022,100.0,100.0
name,Chinatown,2,0.022,100.0,100.0
name,Church Lane,2,0.022,100.0,100.0
name,City Garden Row,2,0.022,100.0,100.0
name,Clapham Road / Stockwell Station,2,0.022,100.0,100.0
name,Clayton Street,2,0.022,100.0,100.0
name,Clerkenwell Road / Old Street,2,0.022,100.0,100.0
name,Clissold Crescent,2,0.022,100.0,100.0
name,Colebrooke Row,2,0.022,100.0,100.0
name,Condray Place,2,0.022,100.0,100.0
name,Conduit Street,2,0.022,100.0,100.0
name,Constitution Hill,2,0.022,100.0,100.0
name,Cook's Road,2,0.022,100.0,100.0
name,Copenhagen Street,2,0.022,100.0,100.0
name,Corunna Road,2,0.022,100.0,100.0
name,Cosser Street,2,0.022,100.0,100.0
name,Crondall Street,2,0.022,100.0,100.0
name,Cycle Superhighway 6,2,0.022,100.0,100.0
name,D'Eynsford Road,2,0.022,100.0,100.0
name,DOI,2,0.022,100.0,100.0
name,Dagmar Terrace,2,0.022,100.0,100.0
name,Dean Stanley Street,2,0.022,100.0,100.0
name,Dog Kennel Hill,2,0.022,100.0,100.0
name,Dowgate Hill,2,0.022,100.0,100.0
name,Duke of York Square,2,0.022,100.0,100.0
name,Durham House Street,2,0.022,100.0,100.0
name,Durham Street,2,0.022,100.0,100.0
name,Durham Street / Harleyford Road,2,0.022,100.0,100.0
name,Eagle Place,2,0.022,100.0,100.0
name,East Road,2,0.022,100.0,100.0
name,Ebury Street,2,0.022,100.0,100.0
name,Elcho Street,2,0.022,100.0,100.0
name,Epping to Buncefield Pipeline,2,0.022,100.0,100.0
name,Fann Street,2,0.022,100.0,100.0
name,Farringdon Lane,2,0.022,100.0,100.0
name,Fenchurch Street,2,0.022,100.0,100.0
name,Fentiman Road,2,0.022,100.0,100.0
name,Ferndale LTN (Low Traffic Neighbourhood),2,0.022,100.0,100.0
name,Finsen Road,2,0.022,100.0,100.0
name,Forsyth Gardens,2,0.022,100.0,100.0
name,Frederick Crescent,2,0.022,100.0,100.0
name,Frederick's Row,2,0.022,100.0,100.0
name,Garden Walk,2,0.022,100.0,100.0
name,Garnault Place,2,0.022,100.0,100.0
name,Gladding Road,2,0.022,100.0,100.0
name,Glasshouse Street,2,0.022,100.0,100.0
name,Go Ahead London Recruiment and Training,2,0.022,100.0,100.0
name,Goff's Lane,2,0.022,100.0,100.0
name,Goff's Oak Post Office,2,0.022,100.0,100.0
name,Goffs - Churchgate Academy,2,0.022,100.0,100.0
name,Goffs Academy,2,0.022,100.0,100.0
name,Goldsmiths' Row,2,0.022,100.0,100.0
name,Graham Street,2,0.022,100.0,100.0
name,Great Cumberland Place,2,0.022,100.0,100.0
name,Great Preston Corner,2,0.022,100.0,100.0
name,Great St. Helens,2,0.022,100.0,100.0
name,Green Dragon Court,2,0.022,100.0,100.0
name,Gresham Road,2,0.022,100.0,100.0
name,Greycoat Place,2,0.022,100.0,100.0
name,Grove Vale,2,0.022,100.0,100.0
name,Guildable Manor Street,2,0.022,100.0,100.0
name,Gulf,2,0.022,100.0,100.0
name,Hargo Feeds,2,0.022,100.0,100.0
name,Harris Academy Battersea,2,0.022,100.0,100.0
name,Heathcock Court,2,0.022,100.0,100.0
name,Heddon Street,2,0.022,100.0,100.0
name,Herbal Hill,2,0.022,100.0,100.0
name,Hercules Road,2,0.022,100.0,100.0
name,Herne Hill,2,0.022,100.0,100.0
name,Hester Road,2,0.022,100.0,100.0
name,High Leigh Farm,2,0.022,100.0,100.0
name,High Road,2,0.022,100.0,100.0
name,Holborn Station,2,0.022,100.0,100.0
name,Hotel Riu Plaza London Victoria,2,0.022,100.0,100.0
name,JP Autos,2,0.022,100.0,100.0
name,Jermyn Street,2,0.022,100.0,100.0
name,John Ruskin Street,2,0.022,100.0,100.0
name,Kennings Way,2,0.022,100.0,100.0
name,Kentish Buildings,2,0.022,100.0,100.0
name,Kimpton Road,2,0.022,100.0,100.0
name,King's College Hospital,2,0.022,100.0,100.0
name,King's College Hospital Ambulance drop off road,2,0.022,100.0,100.0
name,King's Cross Road,2,0.022,100.0,100.0
name,King's Cross Station,2,0.022,100.0,100.0
name,King's Head Yard,2,0.022,100.0,100.0
name,Lansdowne Green,2,0.022,100.0,100.0
name,Lansdowne Way,2,0.022,100.0,100.0
name,Leake Street,2,0.022,100.0,100.0
name,Lee Valley Dobbs Weir,2,0.022,100.0,100.0
name,Lever Street,2,0.022,100.0,100.0
name,Little Italy,2,0.022,100.0,100.0
name,Little Sanctuary,2,0.022,100.0,100.0
name,Liverpool Grove,2,0.022,100.0,100.0
name,Liverpool Street Station,2,0.022,100.0,100.0
name,Lloyds Pharmacy,2,0.022,100.0,100.0
name,Lombard Court,2,0.022,100.0,100.0
name,London Hilton Hotel,2,0.022,100.0,100.0
name,Lorn Road,2,0.022,100.0,100.0
name,Loughborough Road / Hopton House,2,0.022,100.0,100.0
name,Lovat Lane,2,0.022,100.0,100.0
name,Lovering Road,2,0.022,100.0,100.0
name,Ludgate Circus,2,0.022,100.0,100.0
name,Mallow Walk,2,0.022,100.0,100.0
name,Manningford Close,2,0.022,100.0,100.0
name,Mare Street / Victoria Park Road,2,0.022,100.0,100.0
name,Markham Street,2,0.022,100.0,100.0
name,Medway Street,2,0.022,100.0,100.0
name,Meymott Street,2,0.022,100.0,100.0
name,Middle Temple Lane,2,0.022,100.0,100.0
name,Mildmay Park,2,0.022,100.0,100.0
name,Milford Lane,2,0.022,100.0,100.0
name,Mill Lane Close,2,0.022,100.0,100.0
name,Mill Street,2,0.022,100.0,100.0
name,Mitford Road,2,0.022,100.0,100.0
name,Mobile World,2,0.022,100.0,100.0
name,Monument Street,2,0.022,100.0,100.0
name,Moorfield German Motors,2,0.022,100.0,100.0
name,Mora Street,2,0.022,100.0,100.0
name,More London,2,0.022,100.0,100.0
name,Mostyn Road,2,0.022,100.0,100.0
name,Moye Close,2,0.022,100.0,100.0
name,NatWest,2,0.022,100.0,100.0
name,Nazeing New Road,2,0.022,100.0,100.0
name,New Change,2,0.022,100.0,100.0
name,Newington Court,2,0.022,100.0,100.0
name,Newton Street,2,0.022,100.0,100.0
name,Nicholl Street,2,0.022,100.0,100.0
name,Noble Street,2,0.022,100.0,100.0
name,Northampton Street,2,0.022,100.0,100.0
name,Northchurch Road,2,0.022,100.0,100.0
name,Old Mitre Court,2,0.022,100.0,100.0
name,Old Street Promenade of Light,2,0.022,100.0,100.0
name,Outer Temple,2,0.022,100.0,100.0
name,Owen Street,2,0.022,100.0,100.0
name,Oxford Circus,2,0.022,100.0,100.0
name,Packington Street,2,0.022,100.0,100.0
name,Padfield Road,2,0.022,100.0,100.0
name,Pall Mall East,2,0.022,100.0,100.0
name,Paris Garden,2,0.022,100.0,100.0
name,Patmore Estate / Drury House,2,0.022,100.0,100.0
name,Penrose Street / Walworth Road,2,0.022,100.0,100.0
name,Penton Place,2,0.022,100.0,100.0
name,Piccadilly Place,2,0.022,100.0,100.0
name,Picking Close,2,0.022,100.0,100.0
name,Pinner's Passage,2,0.022,100.0,100.0
name,Ponsonby Place,2,0.022,100.0,100.0
name,Prairie Street,2,0.022,100.0,100.0
name,Pratt Walk,2,0.022,100.0,100.0
name,Pret A Manger,2,0.022,100.0,100.0
name,Prima Road,2,0.022,100.0,100.0
name,Prince Of Wales Gate,2,0.022,100.0,100.0
name,Princess Street,2,0.022,100.0,100.0
name,Puma Court,2,0.022,100.0,100.0
name,Queen Street,2,0.022,100.0,100.0
name,Queen's Walk,2,0.022,100.0,100.0
name,Rawstorne Street,2,0.022,100.0,100.0
name,Red Post Hill,2,0.022,100.0,100.0
name,Reece Mews,2,0.022,100.0,100.0
name,Richmond Road,2,0.022,100.0,100.0
name,Richmond Road / Greenwood Road,2,0.022,100.0,100.0
name,River Stort,2,0.022,100.0,100.0
name,Rodney Place,2,0.022,100.0,100.0
name,Roger Street,2,0.022,100.0,100.0
name,Royal Exchange Buildings,2,0.022,100.0,100.0
name,Rupert Street,2,0.022,100.0,100.0
name,Rushton Street,2,0.022,100.0,100.0
name,Rydall Food Store,2,0.022,100.0,100.0
name,Saint Cuthberts Road,2,0.022,100.0,100.0
name,Saint Paul's Church Yard,2,0.022,100.0,100.0
name,Saint Peter's Street,2,0.022,100.0,100.0
name,Salisbury Court,2,0.022,100.0,100.0
name,Savile Row,2,0.022,100.0,100.0
name,Sayer Street,2,0.022,100.0,100.0
name,Sentinel Airport Parking,2,0.022,100.0,100.0
name,Sexton Close,2,0.022,100.0,100.0
name,Shaftesbury Street,2,0.022,100.0,100.0
name,Shavers Place,2,0.022,100.0,100.0
name,Shell,2,0.022,100.0,100.0
name,Sheredes Drive,2,0.022,100.0,100.0
name,Ship Tavern Passage,2,0.022,100.0,100.0
name,Shoe Lane,2,0.022,100.0,100.0
name,Shoreditch Police Station,2,0.022,100.0,100.0
name,Shoreditch Town Hall,2,0.022,100.0,100.0
name,Silvester Street,2,0.022,100.0,100.0
name,Sise Lane,2,0.022,100.0,100.0
name,Small Lea Bridge,2,0.022,100.0,100.0
name,Smiths Lane,2,0.022,100.0,100.0
name,South Lambeth Road / Stockwell Station,2,0.022,100.0,100.0
name,South Leeds & Hunslet Cars,2,0.022,100.0,100.0
name,St George Street,2,0.022,100.0,100.0
name,St George's Square,2,0.022,100.0,100.0
name,St Giles Church,2,0.022,100.0,100.0
name,St Helen's Place,2,0.022,100.0,100.0
name,St Katharine Cree,2,0.022,100.0,100.0
name,St Mary Magdalene Church,2,0.022,100.0,100.0
name,St Mary's Church of England High School,2,0.022,100.0,100.0
name,St. Peter's Street,2,0.022,100.0,100.0
name,Stamford Road,2,0.022,100.0,100.0
name,Stanhope Gardens,2,0.022,100.0,100.0
name,Starkey Close,2,0.022,100.0,100.0
name,Stockwell Park Walk,2,0.022,100.0,100.0
name,Sumner Place,2,0.022,100.0,100.0
name,Sun Court,2,0.022,100.0,100.0
name,Sunray Avenue,2,0.022,100.0,100.0
name,Surrey Row,2,0.022,100.0,100.0
name,Tanfield Yard,2,0.022,100.0,100.0
name,Tesco Extra,2,0.022,100.0,100.0
name,The Bellbrooke Surgery,2,0.022,100.0,100.0
name,The Broxbourne School,2,0.022,100.0,100.0
name,The Cut,2,0.022,100.0,100.0
name,Theberton Street,2,0.022,100.0,100.0
name,Theobalds Grove,2,0.022,100.0,100.0
name,Thessaly Road,2,0.022,100.0,100.0
name,Thoresby Street,2,0.022,100.0,100.0
name,Thrale Street,2,0.022,100.0,100.0
name,Thurtle Road,2,0.022,100.0,100.0
name,Top Field and Cozens Grove Local Nature Reserve,2,0.022,100.0,100.0
name,Trafalgar Square / Charing Cross Station,2,0.022,100.0,100.0
name,Tremadoc Road,2,0.022,100.0,100.0
name,Trinity Street,2,0.022,100.0,100.0
name,Trinity Street / The Roebuck,2,0.022,100.0,100.0
name,Turnagain Lane,2,0.022,100.0,100.0
name,Turners Hill,2,0.022,100.0,100.0
name,Valentine Place,2,0.022,100.0,100.0
name,Victoria Square,2,0.022,100.0,100.0
name,Vigo Street,2,0.022,100.0,100.0
name,Walpole Street,2,0.022,100.0,100.0
name,Webber Street,2,0.022,100.0,100.0
name,Wellington Street,2,0.022,100.0,100.0
name,Wenlock Street,2,0.022,100.0,100.0
name,Westbridge Road,2,0.022,100.0,100.0
name,Weston Street,2,0.022,100.0,100.0
name,Whiston Road,2,0.022,100.0,100.0
name,White Hart Yard,2,0.022,100.0,100.0
name,White Lion Court,2,0.022,100.0,100.0
name,Whitehall Place,2,0.022,100.0,100.0
name,William Street,2,0.022,100.0,100.0
name,Wimbourne Street,2,0.022,100.0,100.0
name,Wood Street,2,0.022,100.0,100.0
name,Woodland Street,2,0.022,100.0,100.0
name,Woodside Primary School,2,0.022,100.0,100.0
name,Wormley Woods,2,0.022,100.0,100.0
name,Wormleybury Brook,2,0.022,100.0,100.0
name,Wren Road,2,0.022,100.0,100.0
name,Дважды Герою Советского Союза П.С. Кутахову,2,0.022,100.0,100.0
name,1st Wormley Scout and Guide Group,1,0.011,0.0,0.0
name,APC Repair,1,0.011,0.0,0.0
name,Abbey Close,1,0.011,0.0,0.0
name,Abbey Orchard Street,1,0.011,0.0,0.0
name,Abchurch Lane,1,0.011,0.0,0.0
name,Above & Below,1,0.011,0.0,0.0
name,Acre Lane,1,0.011,0.0,0.0
name,Adelaide Street,1,0.011,0.0,0.0
name,Adler & Allen,1,0.011,0.0,0.0
name,Afters Original,1,0.011,0.0,0.0
name,Air Street,1,0.011,0.0,0.0
name,Albemarle Street,1,0.011,0.0,0.0
name,Aldford Street,1,0.011,0.0,0.0
name,Alfreda Street,1,0.011,0.0,0.0
name,Allahu Akbar,1,0.011,0.0,0.0
name,Almeida Street,1,0.011,0.0,0.0
name,Amelia Street,1,0.011,0.0,0.0
name,Ampton Street,1,0.011,0.0,0.0
name,Amwell Court,1,0.011,0.0,0.0
name,Amwell Street Garage,1,0.011,0.0,0.0
name,Amwell Studio,1,0.011,0.0,0.0
name,Anatolia,1,0.011,0.0,0.0
name,Anderson Close,1,0.011,0.0,0.0
name,Andrew's Lane,1,0.011,0.0,0.0
name,Angel,1,0.011,0.0,0.0
name,Angel Stn,1,0.011,0.0,0.0
name,Arlington Way,1,0.011,0.0,0.0
name,Armour Contracts,1,0.011,0.0,0.0
name,Arneway Street,1,0.011,0.0,0.0
name,Artillery Place,1,0.011,0.0,0.0
name,Artillery Row,1,0.011,0.0,0.0
name,Ash Grove Bus Garage,1,0.011,0.0,0.0
name,Ashby Grove,1,0.011,0.0,0.0
name,Ashby Street,1,0.011,0.0,0.0
name,Atlantic Road,1,0.011,0.0,0.0
name,Atterbury Street,1,0.011,0.0,0.0
name,Austin Friars,1,0.011,0.0,0.0
name,Avonmouth Street,1,0.011,0.0,0.0
name,Badric Court,1,0.011,0.0,0.0
name,Baldwin Street,1,0.011,0.0,0.0
name,Baldwins Gardens,1,0.011,0.0,0.0
name,Bank Junction,1,0.011,0.0,0.0
name,Barbican Highwalks,1,0.011,0.0,0.0
name,Barbican Station,1,0.011,0.0,0.0
name,Barnsbury Road,1,0.011,0.0,0.0
name,Barnsbury Street,1,0.011,0.0,0.0
name,Bassingbourne Close,1,0.011,0.0,0.0
name,Bateman's Row,1,0.011,0.0,0.0
name,Battersea Park,1,0.011,0.0,0.0
name,Bear Lane,1,0.011,0.0,0.0
name,Beaufort Street,1,0.011,0.0,0.0
name,Beaumont Manor,1,0.011,0.0,0.0
name,Beaumont Manor Farm,1,0.011,0.0,0.0
name,Beaumont Road,1,0.011,0.0,0.0
name,Becket Street,1,0.011,0.0,0.0
name,Beehive Place,1,0.011,0.0,0.0
name,Berry Street,1,0.011,0.0,0.0
name,Bessemer Road,1,0.011,0.0,0.0
name,Biffa,1,0.011,0.0,0.0
name,Biggs Grove,1,0.011,0.0,0.0
name,Blomfield Street,1,0.011,0.0,0.0
name,Blore Close,1,0.011,0.0,0.0
name,Blue Lion Place,1,0.011,0.0,0.0
name,Blue Zone,1,0.011,0.0,0.0
name,Bluebell Drive,1,0.011,0.0,0.0
name,Boat Lane,1,0.011,0.0,0.0
name,Bolton Crescent,1,0.011,0.0,0.0
name,Bonneygrove Primary School,1,0.011,0.0,0.0
name,Boswell Street,1,0.011,0.0,0.0
name,Bow Lane,1,0.011,0.0,0.0
name,Bowl Court,1,0.011,0.0,0.0
name,Bowling Green Lane,1,0.011,0.0,0.0
name,Box Lane,1,0.011,0.0,0.0
name,Braganza Street,1,0.011,0.0,0.0
name,Braithwaite Street,1,0.011,0.0,0.0
name,Bramble Lane,1,0.011,0.0,0.0
name,Brewers' Hall Garden,1,0.011,0.0,0.0
name,Bricklayer's Arms,1,0.011,0.0,0.0
name,Bricklayers Arms,1,0.011,0.0,0.0
name,Bridgeways,1,0.011,0.0,0.0
name,Brighton Terrace,1,0.011,0.0,0.0
name,Brindley Goldstein,1,0.011,0.0,0.0
name,Bristol Street Motors,1,0.011,0.0,0.0
name,Britannia Row,1,0.011,0.0,0.0
name,Brittania Motor Engineers,1,0.011,0.0,0.0
name,Brook Farm,1,0.011,0.0,0.0
name,Broxbourne,1,0.011,0.0,0.0
name,Broxbourne Parish Church (St Augustine's),1,0.011,0.0,0.0
name,Broxbourne Railway Station,1,0.011,0.0,0.0
name,Bucklersbury Passage,1,0.011,0.0,0.0
name,Bulls Head PH,1,0.011,0.0,0.0
name,Burford House,1,0.011,0.0,0.0
name,Burford Mews,1,0.011,0.0,0.0
name,Burleigh Primary School,1,0.011,0.0,0.0
name,Buryholme,1,0.011,0.0,0.0
name,CMEX,1,0.011,0.0,0.0
name,Cabul Road,1,0.011,0.0,0.0
name,Cadiz Street,1,0.011,0.0,0.0
name,Cadogan Gardens,1,0.011,0.0,0.0
name,Cadogan Place,1,0.011,0.0,0.0
name,Calshot Street,1,0.011,0.0,0.0
name,Calvert Avenue,1,0.011,0.0,0.0
name,Camberwell Road,1,0.011,0.0,0.0
name,Camden Walk,1,0.011,0.0,0.0
name,Cannon Travel,1,0.011,0.0,0.0
name,Carey Place,1,0.011,0.0,0.0
name,Carlisle Place,1,0.011,0.0,0.0
name,Carlyle Square,1,0.011,0.0,0.0
name,Carnation Way,1,0.011,0.0,0.0
name,Carter Place,1,0.011,0.0,0.0
name,Carthagena Lock 5',1,0.011,0.0,0.0
name,Cash Converters,1,0.011,0.0,0.0
name,Catesby Street,1,0.011,0.0,0.0
name,Causton Street,1,0.011,0.0,0.0
name,Champion Park,1,0.011,0.0,0.0
name,Chapel Court,1,0.011,0.0,0.0
name,Chapel Street,1,0.011,0.0,0.0
name,Chapter Street,1,0.011,0.0,0.0
name,Charlotte Road,1,0.011,0.0,0.0
name,Chelsea Old Town Hall,1,0.011,0.0,0.0
name,Cherbury Street,1,0.011,0.0,0.0
name,Cheshunt,1,0.011,0.0,0.0
name,Cheshunt Football Club,1,0.011,0.0,0.0
name,Cheshunt Football Club Parking,1,0.011,0.0,0.0
name,Cheshunt Park,1,0.011,0.0,0.0
name,Cheshunt Reservoir North,1,0.011,0.0,0.0
name,Chester Street,1,0.011,0.0,0.0
name,Church Place,1,0.011,0.0,0.0
name,Church Walk,1,0.011,0.0,0.0
name,Churchfield CofE Academy,1,0.011,0.0,0.0
name,Circle and District Lines,1,0.011,0.0,0.0
name,City University,1,0.011,0.0,0.0
name,Clapham Park Road,1,0.011,0.0,0.0
name,Clapham Road / Bedford Road,1,0.011,0.0,0.0
name,Clapham Road Estate,1,0.011,0.0,0.0
name,Claude Lyons,1,0.011,0.0,0.0
name,Claverton Street,1,0.011,0.0,0.0
name,Clerkenwell Green,1,0.011,0.0,0.0
name,Clerks' Place,1,0.011,0.0,0.0
name,Clissold Road,1,0.011,0.0,0.0
name,Clyston Street,1,0.011,0.0,0.0
