key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Mount Sally,1,0.0837,0.0,0.0
name,Mount Wallace,1,0.0837,0.0,0.0
name,Mount Williamson,1,0.0837,0.0,0.0
name,Mount Zion,1,0.0837,0.0,0.0
name,Mountain Orchard Avenue,1,0.0837,0.0,0.0
name,Mountain Springs Drive,1,0.0837,0.0,0.0
name,Munson Mine,1,0.0837,0.0,0.0
name,Musick Farm Road,1,0.0837,0.0,0.0
name,Musick Peak,1,0.0837,0.0,0.0
name,Nacimiento-Fergusson Road,1,0.0837,0.0,0.0
name,Natoma Road,1,0.0837,0.0,0.0
name,Nelson Road,1,0.0837,0.0,0.0
name,Ocean View Trail,1,0.0837,0.0,0.0
name,Old Big Basin Road,1,0.0837,0.0,0.0
name,Old Suisun Knoxville Road,1,0.0837,0.0,0.0
name,Old Womans Creek,1,0.0837,0.0,0.0
name,Olive Hill Road,1,0.0837,0.0,0.0
name,Olmo Fire Road,1,0.0837,0.0,0.0
name,Orloff Mine,1,0.0837,0.0,0.0
name,Pala Seca Cabin,1,0.0837,0.0,0.0
name,Pala Seca Trail,1,0.0837,0.0,0.0
name,Pamela Lane,1,0.0837,0.0,0.0
name,Panarama Road,1,0.0837,0.0,0.0
name,Panorama Road,1,0.0837,0.0,0.0
name,Path 15 Connector,1,0.0837,0.0,0.0
name,Patricia Court,1,0.0837,0.0,0.0
name,Patrick Road,1,0.0837,0.0,0.0
name,Pickett Circle Lane,1,0.0837,0.0,0.0
name,Pine Creek,1,0.0837,0.0,0.0
name,Pine Hollow Picnic Area,1,0.0837,0.0,0.0
name,Pine Mountain Trail,1,0.0837,0.0,0.0
name,Pinecone Lane,1,0.0837,0.0,0.0
name,Pineridge Court,1,0.0837,0.0,0.0
name,Pinon Pines Road,1,0.0837,0.0,0.0
name,Pinto Creek Trail,1,0.0837,0.0,0.0
name,Pleasant View Ridge,1,0.0837,0.0,0.0
name,Pleasants Trail,1,0.0837,0.0,0.0
name,Police Camp,1,0.0837,0.0,0.0
name,Police K-9 Association,1,0.0837,0.0,0.0
name,Pollywog Ridge,1,0.0837,0.0,0.0
name,Pompys Point,1,0.0837,0.0,0.0
name,Ponderosa Drive,1,0.0837,0.0,0.0
name,Ponyshoe Mine,1,0.0837,0.0,0.0
name,Portuguese Point Road,1,0.0837,0.0,0.0
name,Prospect Hill,1,0.0837,0.0,0.0
name,Putah Creek,1,0.0837,0.0,0.0
name,Quaking Aspen,1,0.0837,0.0,0.0
name,Quartz Hill,1,0.0837,0.0,0.0
name,Rankin Peak,1,0.0837,0.0,0.0
name,Rattlesnake Spring,1,0.0837,0.0,0.0
name,Redondo Spring,1,0.0837,0.0,0.0
name,Reserve Rd,1,0.0837,0.0,0.0
name,Ridge Crest Picnic Ground,1,0.0837,0.0,0.0
name,Road 233,1,0.0837,0.0,0.0
name,Road 308,1,0.0837,0.0,0.0
name,Road 5S07,1,0.0837,0.0,0.0
name,Road 8053,1,0.0837,0.0,0.0
name,Roadrunner Lane,1,0.0837,0.0,0.0
name,Robles,1,0.0837,0.0,0.0
name,Robson Road,1,0.0837,0.0,0.0
name,Rocky Point Peak,1,0.0837,0.0,0.0
name,Rocky Springs Rooad,1,0.0837,0.0,0.0
name,Rodeo Drive,1,0.0837,0.0,0.0
name,Rogerville,1,0.0837,0.0,0.0
name,Rustic Lane,1,0.0837,0.0,0.0
name,Sackett Lane,1,0.0837,0.0,0.0
name,San Antonio River,1,0.0837,0.0,0.0
name,San Vicente Ridge,1,0.0837,0.0,0.0
name,San Vincente Redwoods CEMEX - Laguna Unit - Closed to Public Access,1,0.0837,0.0,0.0
name,Sandrock Creek,1,0.0837,0.0,0.0
name,Sandrocks,1,0.0837,0.0,0.0
name,Sanhedrin Road,1,0.0837,0.0,0.0
name,Sawpit Dam,1,0.0837,0.0,0.0
name,Scenic Ranch Lane,1,0.0837,0.0,0.0
name,Shelly Lane,1,0.0837,0.0,0.0
name,Shumei Santa Cruz Farm,1,0.0837,0.0,0.0
name,Shute Mountain,1,0.0837,0.0,0.0
name,Silver Moccasin Trail,1,0.0837,0.0,0.0
name,Siskiyou Mountains,1,0.0837,0.0,0.0
name,Sky High,1,0.0837,0.0,0.0
name,Sky Meadow Lane,1,0.0837,0.0,0.0
name,Skylark Ranch - Girl Scout Camp,1,0.0837,0.0,0.0
name,Slides Creek,1,0.0837,0.0,0.0
name,Smith Mountain,1,0.0837,0.0,0.0
name,Snowbrush Mine,1,0.0837,0.0,0.0
name,Solitude,1,0.0837,0.0,0.0
name,Solitude West,1,0.0837,0.0,0.0
name,South Bidwell Hill,1,0.0837,0.0,0.0
name,South Cove Lane,1,0.0837,0.0,0.0
name,South Fork Cottonwood Creek,1,0.0837,0.0,0.0
name,South Yolla Bolly;South Yolla Bolly Mountains,1,0.0837,0.0,0.0
name,Spring Creek Road,1,0.0837,0.0,0.0
name,Square Lake,1,0.0837,0.0,0.0
name,Stagecoach Lane,1,0.0837,0.0,0.0
name,Starview Lane,1,0.0837,0.0,0.0
name,Stebbins Cold Canyon Reserve,1,0.0837,0.0,0.0
name,Stringtown Mountain,1,0.0837,0.0,0.0
name,Stringtown Road,1,0.0837,0.0,0.0
name,Sugarloaf Road,1,0.0837,0.0,0.0
name,Sulphur Camp,1,0.0837,0.0,0.0
name,Summit Drive,1,0.0837,0.0,0.0
name,Summit Trail 10W09.3,1,0.0837,0.0,0.0
name,Sunflower Glade,1,0.0837,0.0,0.0
name,Swain Hill,1,0.0837,0.0,0.0
name,Swayne Hill,1,0.0837,0.0,0.0
name,Sweetwater Lane,1,0.0837,0.0,0.0
name,Sycamore Creek Recreation Area,1,0.0837,0.0,0.0
name,Terral Road,1,0.0837,0.0,0.0
name,The Junction,1,0.0837,0.0,0.0
name,Thunder Camp,1,0.0837,0.0,0.0
name,Tollhouse Road,1,0.0837,0.0,0.0
name,Tomhead Saddle,1,0.0837,0.0,0.0
name,Tower Foundation,1,0.0837,0.0,0.0
name,Trail to campsites,1,0.0837,0.0,0.0
name,Turkey Ranch,1,0.0837,0.0,0.0
name,Twin Fawn Trail,1,0.0837,0.0,0.0
name,Twin Peaks,1,0.0837,0.0,0.0
name,USDA FS 8S12A,1,0.0837,0.0,0.0
name,USDA FS 8S17,1,0.0837,0.0,0.0
name,USDA FS 8S305,1,0.0837,0.0,0.0
name,Union Hill,1,0.0837,0.0,0.0
name,Upper Deer Creek Lane,1,0.0837,0.0,0.0
name,Upper Grouse Valley Road,1,0.0837,0.0,0.0
name,Upper Winter Trail,1,0.0837,0.0,0.0
name,Vacaville Fire Protection,1,0.0837,0.0,0.0
name,Valpe Creek,1,0.0837,0.0,0.0
name,Valyermo,1,0.0837,0.0,0.0
name,Vista Day Use Area,1,0.0837,0.0,0.0
name,Vista del Valle,1,0.0837,0.0,0.0
name,Waddell Bluffs,1,0.0837,0.0,0.0
name,Wagon Road,1,0.0837,0.0,0.0
name,Warnella 1,1,0.0837,0.0,0.0
name,Warnella 3,1,0.0837,0.0,0.0
name,Warnella 4,1,0.0837,0.0,0.0
name,Warnella 5,1,0.0837,0.0,0.0
name,Warnella Road Extension,1,0.0837,0.0,0.0
name,Warrenella 3,1,0.0837,0.0,0.0
name,Warrenella Road Extension,1,0.0837,0.0,0.0
name,Water Spout Trail 11W02,1,0.0837,0.0,0.0
name,Waterman Mountain,1,0.0837,0.0,0.0
name,Watertrough Camp,1,0.0837,0.0,0.0
name,Welden,1,0.0837,0.0,0.0
name,Wellborn Way,1,0.0837,0.0,0.0
name,West Park Avenue,1,0.0837,0.0,0.0
name,West Waddell Creek State Wilderness,1,0.0837,0.0,0.0
name,West fork San Gabriel River,1,0.0837,0.0,0.0
name,Whedbee Drive,1,0.0837,0.0,0.0
name,Whitehouse Creek,1,0.0837,0.0,0.0
name,Whitehouse Road,1,0.0837,0.0,0.0
name,Whitlock Place,1,0.0837,0.0,0.0
name,Wild Yankee Hill,1,0.0837,0.0,0.0
name,Wildberry Drive,1,0.0837,0.0,0.0
name,Will Thrall Peak,1,0.0837,0.0,0.0
name,Winston Peak,1,0.0837,0.0,0.0
name,Winston Spring,1,0.0837,0.0,0.0
name,Wood Mine,1,0.0837,0.0,0.0
name,Wragg Canyon Road,1,0.0837,0.0,0.0
name,road (closed),1,0.0837,0.0,0.0
natural,grassland,155,35.2273,15400.0,15400.0
natural,peak,76,17.2727,7500.0,7500.0
natural,wood,70,15.9091,6900.0,6900.0
natural,scrub,44,10.0,4300.0,4300.0
natural,spring,37,8.4091,3600.0,3600.0
natural,water,22,5.0,2100.0,2100.0
natural,scree,10,2.2727,900.0,900.0
natural,wetland,6,1.3636,500.0,500.0
natural,ridge,5,1.1364,400.0,400.0
natural,tree,4,0.9091,300.0,300.0
natural,tree_row,3,0.6818,200.0,200.0
natural,saddle,2,0.4545,100.0,100.0
natural,valley,2,0.4545,100.0,100.0
natural,bare_rock,1,0.2273,0.0,0.0
natural,cliff,1,0.2273,0.0,0.0
natural,mountain_range,1,0.2273,0.0,0.0
natural,sand,1,0.2273,0.0,0.0
source,NHD,152,51.1785,15100.0,15100.0
source,"local knowledge; Maxar, ERSI Imagery; GPS",23,7.7441,2200.0,2200.0
source,NAIP; survey,14,4.7138,1300.0,1300.0
source,USGS,12,4.0404,1100.0,1100.0
source,cadastre;yahoo_imagry,9,3.0303,800.0,800.0
source,"local knowledge; Maxar, ERSI Imagery; GPS; survey",9,3.0303,800.0,800.0
source,"GPX, Satellite imaging, USGS Topo",8,2.6936,700.0,700.0
source,GPS,6,2.0202,500.0,500.0
source,cadastre; Esri World Imagery,6,2.0202,500.0,500.0
source,Maxar Imagery,4,1.3468,300.0,300.0
source,http://www.consrv.ca.gov/dlrp/fmmp/products/Pages/DownloadGISdata.aspx,4,1.3468,300.0,300.0
source,California Protected Areas Database (CPAD) – www.calands.org (2018a),3,1.0101,200.0,200.0
source,GPX,3,1.0101,200.0,200.0
source,"GPX, Satellite imaging",3,1.0101,200.0,200.0
source,"Morgan Territory Park map, Strava Heatmap data and USGS Imagery",3,1.0101,200.0,200.0
source,cadastre,3,1.0101,200.0,200.0
source,gps,3,1.0101,200.0,200.0
source,yahoo_imagery;LACA,3,1.0101,200.0,200.0
source,NAIP;survey,2,0.6734,100.0,100.0
source,USGS Topographic Maps,2,0.6734,100.0,100.0
source,USGS Topographic map,2,0.6734,100.0,100.0
source,USGS topographic map,2,0.6734,100.0,100.0
source,sitevisit,2,0.6734,100.0,100.0
source,yahoo_imagery;LACDPW,2,0.6734,100.0,100.0
source,Bing,1,0.3367,0.0,0.0
source,CASIL CSP_Opbdys072008;scp:globalid={91223413-993C-4060-B4E8-76ACFF170DEC};csp:unitcode=908;CPAD 2019b,1,0.3367,0.0,0.0
source,CFF,1,0.3367,0.0,0.0
source,California Protected Areas Database (CPAD) – www.calands.org (December 2016),1,0.3367,0.0,0.0
source,"GPX, Satellite Imaging",1,0.3367,0.0,0.0
source,NAIP,1,0.3367,0.0,0.0
source,NHD; NAIP,1,0.3367,0.0,0.0
source,SCC_Parks GIS Protected_Lands,1,0.3367,0.0,0.0
source,Santa Cruz County Place Names by Donald Thomas Clark,1,0.3367,0.0,0.0
source,TIGER/Line® 2008 Place Shapefiles (http://www.census.gov/geo/www/tiger/),1,0.3367,0.0,0.0
source,Tiger2009,1,0.3367,0.0,0.0
source,"USGS Orthoimagery, Topo",1,0.3367,0.0,0.0
source,Yahoo;tiger;bing_imagery;usgs_imagery,1,0.3367,0.0,0.0
source,cadastre;Esri World Imagery,1,0.3367,0.0,0.0
source,http://nrs.ucdavis.edu/stebbins/maps/map.htm,1,0.3367,0.0,0.0
source,http://www.tuleyome.org,1,0.3367,0.0,0.0
source,https://digitalcommons.calpoly.edu/cgi/viewcontent.cgi?article=3442&context=theses,1,0.3367,0.0,0.0
surface,unpaved,92,27.4627,9100.0,9100.0
surface,dirt,87,25.9701,8600.0,8600.0
surface,asphalt,64,19.1045,6300.0,6300.0
surface,paved,50,14.9254,4900.0,4900.0
surface,gravel,25,7.4627,2400.0,2400.0
surface,ground,14,4.1791,1300.0,1300.0
surface,sand,2,0.597,100.0,100.0
surface,"gravel,asphalt",1,0.2985,0.0,0.0
waterway,stream,184,88.8889,18300.0,18300.0
waterway,river,17,8.2126,1600.0,1600.0
waterway,dam,4,1.9324,300.0,300.0
waterway,waterfall,2,0.9662,100.0,100.0
