key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Corine Pharmacie,1,0.0598,0.0,508.3333
name,Corridor Castelin,1,0.0598,0.0,508.3333
name,Corridor Noelsius Alexis,1,0.0598,0.0,508.3333
name,Corridor Zimbabwe,1,0.0598,0.0,508.3333
name,DESSALINES HOSPITAL DESSALINES CLAIRE HEUREUSE,1,0.0598,0.0,508.3333
name,DGI,1,0.0598,0.0,508.3333
name,DHL,1,0.0598,0.0,508.3333
name,DISPENSAIRE DE JAVEL (FERME),1,0.0598,0.0,508.3333
name,DPJ,1,0.0598,0.0,508.3333
name,Dalguise Grove,1,0.0598,0.0,508.3333
name,Deluxe hotel bar resto,1,0.0598,0.0,508.3333
name,Deschamps,1,0.0598,0.0,508.3333
name,Dessources,1,0.0598,0.0,508.3333
name,Dipson,1,0.0598,0.0,508.3333
name,Direction générale des Impôts,1,0.0598,0.0,508.3333
name,Dispensaire de Changeux,1,0.0598,0.0,508.3333
name,Dmgunlockphone Ou Tèt Ansanm Boutique,1,0.0598,0.0,508.3333
name,Dmgunlockphone Ou Tèt Ansanm Shopping Mall,1,0.0598,0.0,508.3333
name,Déchèterie Macédoine Jean Louis,1,0.0598,0.0,508.3333
name,EFACAP de L'Asile,1,0.0598,0.0,508.3333
name,Eccles Close,1,0.0598,0.0,508.3333
name,Ecole A.J.E.D.E.C,1,0.0598,0.0,508.3333
name,Ecole De Saint,1,0.0598,0.0,508.3333
name,Ecole Lutherine,1,0.0598,0.0,508.3333
name,Ecole Mixed Frere Passion,1,0.0598,0.0,508.3333
name,Ecole Normal De St.Fleurs,1,0.0598,0.0,508.3333
name,Ecole Normale D'instituteurs Vision Nouvelle,1,0.0598,0.0,508.3333
name,Ecole Presbyterale Mapou Blaise,1,0.0598,0.0,508.3333
name,Ecole de la Renaissance,1,0.0598,0.0,508.3333
name,Eglise + ecole corp du Christ,1,0.0598,0.0,508.3333
name,Eglise Armee du Salut,1,0.0598,0.0,508.3333
name,Eglise Baptist De Maniche,1,0.0598,0.0,508.3333
name,Eglise Baptiste De Maniche,1,0.0598,0.0,508.3333
name,Eglise Bethanie,1,0.0598,0.0,508.3333
name,Eglise Bethanie De Maniche,1,0.0598,0.0,508.3333
name,Eglise Catholique De Benie,1,0.0598,0.0,508.3333
name,Eglise Christiniste de Bidouze - MEC,1,0.0598,0.0,508.3333
name,Eglise De Christ De Prestige,1,0.0598,0.0,508.3333
name,Eglise De Dieu De Clanard,1,0.0598,0.0,508.3333
name,Eglise De Saint,1,0.0598,0.0,508.3333
name,Eglise Lutherine,1,0.0598,0.0,508.3333
name,Eglise Ministere Christ Ambassadeur,1,0.0598,0.0,508.3333
name,Eglise Par la Foi de Canal,1,0.0598,0.0,508.3333
name,Eglise Wesleyenne Carrefour-Feuilles,1,0.0598,0.0,508.3333
name,Eglise de Dieu Sanctifie par la Grace,1,0.0598,0.0,508.3333
name,El Shadaï Pharmacie,1,0.0598,0.0,508.3333
name,Electricité d'Haiti,1,0.0598,0.0,508.3333
name,Enterprise Funeral Sanitiere De Lima,1,0.0598,0.0,508.3333
name,Entree Bire,1,0.0598,0.0,508.3333
name,Entree Christiav Ville,1,0.0598,0.0,508.3333
name,Entrée Momance,1,0.0598,0.0,508.3333
name,FONDEPH - MARTISSANT,1,0.0598,0.0,508.3333
name,FOSREF- J. DE CARREFOUR FEUILLE,1,0.0598,0.0,508.3333
name,Faustin,1,0.0598,0.0,508.3333
name,Fond Tortue,1,0.0598,0.0,508.3333
name,Fondation Connaissance et Liberté (FOKAL),1,0.0598,0.0,508.3333
name,Fondation Mesidor,1,0.0598,0.0,508.3333
name,Forest,1,0.0598,0.0,508.3333
name,Gaslager,1,0.0598,0.0,508.3333
name,Gatereau 19,1,0.0598,0.0,508.3333
name,Gatereau 9,1,0.0598,0.0,508.3333
name,Ginoc Bar Resto,1,0.0598,0.0,508.3333
name,Grace A l'Eternel Boutique,1,0.0598,0.0,508.3333
name,Grand Lakou Felissaint,1,0.0598,0.0,508.3333
name,Grande Plaine,1,0.0598,0.0,508.3333
name,Grande Rivière de Nippes,1,0.0598,0.0,508.3333
name,Grosse Caye,1,0.0598,0.0,508.3333
name,Haiti A,1,0.0598,0.0,508.3333
name,Haiti Amazon HR,1,0.0598,0.0,508.3333
name,Haiti Amazon Loss Prevention,1,0.0598,0.0,508.3333
name,Haiti Amazon Main Location,1,0.0598,0.0,508.3333
name,Haiti Amazon Maintance Building,1,0.0598,0.0,508.3333
name,Haiti Amazon Manager Building,1,0.0598,0.0,508.3333
name,Haiti Amazon Order Department,1,0.0598,0.0,508.3333
name,Haiti Amazon Pime Site,1,0.0598,0.0,508.3333
name,Haiti Amazon Prime Van Locaion,1,0.0598,0.0,508.3333
name,Haiti Amazon Problem Soving Location,1,0.0598,0.0,508.3333
name,Haiti Amazon Pud,1,0.0598,0.0,508.3333
name,Haiti Amazon Saftey Site,1,0.0598,0.0,508.3333
name,Haiti Amazon Self Deliverier Pick up,1,0.0598,0.0,508.3333
name,Haiti Amazon Shopper Location,1,0.0598,0.0,508.3333
name,Haiti Amazon Site,1,0.0598,0.0,508.3333
name,Haiti Amazon Tom Team,1,0.0598,0.0,508.3333
name,Haiti Amazon Truck Site,1,0.0598,0.0,508.3333
name,Haiti Amazon Worker Site,1,0.0598,0.0,508.3333
name,Haiti Burger Hut,1,0.0598,0.0,508.3333
name,Haiti Chicken and Wings,1,0.0598,0.0,508.3333
name,Haiti Emergency Clinic,1,0.0598,0.0,508.3333
name,Haiti Fire Station,1,0.0598,0.0,508.3333
name,Haiti Palntation Site,1,0.0598,0.0,508.3333
name,Haiti Pizza Hut,1,0.0598,0.0,508.3333
name,Haiti Police Station,1,0.0598,0.0,508.3333
name,Haiti Taco Shack,1,0.0598,0.0,508.3333
name,Haiti Tu Food,1,0.0598,0.0,508.3333
name,Hall Rise,1,0.0598,0.0,508.3333
name,Hector Bank,1,0.0598,0.0,508.3333
name,Hoilday Inn Express,1,0.0598,0.0,508.3333
name,Holbeck Moor Road,1,0.0598,0.0,508.3333
name,Holmsley Lane,1,0.0598,0.0,508.3333
name,Home,1,0.0598,0.0,508.3333
name,Hopital Lumière Bonne Fin,1,0.0598,0.0,508.3333
name,Horeb Pharmacie,1,0.0598,0.0,508.3333
name,Hotel Montana,1,0.0598,0.0,508.3333
name,House B,1,0.0598,0.0,508.3333
name,House C,1,0.0598,0.0,508.3333
name,House D,1,0.0598,0.0,508.3333
name,Howard Link,1,0.0598,0.0,508.3333
name,Hôpital de Petit Trou De Nippes,1,0.0598,0.0,508.3333
name,Imp Labidou,1,0.0598,0.0,508.3333
name,Imp Pierre Jean,1,0.0598,0.0,508.3333
name,Impasse Amitie,1,0.0598,0.0,508.3333
name,Impasse Cantave 2b,1,0.0598,0.0,508.3333
name,Impasse Cimitère,1,0.0598,0.0,508.3333
name,Impasse Darguste,1,0.0598,0.0,508.3333
name,Impasse Destin,1,0.0598,0.0,508.3333
name,Impasse Fontaine,1,0.0598,0.0,508.3333
name,Impasse Lasy,1,0.0598,0.0,508.3333
name,Impasse Lemer,1,0.0598,0.0,508.3333
name,Impasse Melirome,1,0.0598,0.0,508.3333
name,Impasse MiKY,1,0.0598,0.0,508.3333
name,Impasse Surprise,1,0.0598,0.0,508.3333
name,Impasse monima,1,0.0598,0.0,508.3333
name,Institut Haïtien de Statistique et d'Informatique (IHSI),1,0.0598,0.0,508.3333
name,Institution Mixte Maison De Marthe,1,0.0598,0.0,508.3333
name,Institution Rosalvo Bobo,1,0.0598,0.0,508.3333
name,Iver Close,1,0.0598,0.0,508.3333
name,Jack Lane,1,0.0598,0.0,508.3333
name,Jacques 1er,1,0.0598,0.0,508.3333
name,Jannin,1,0.0598,0.0,508.3333
name,Joassaint Adonis,1,0.0598,0.0,508.3333
name,Jonc Dodin,1,0.0598,0.0,508.3333
name,Joseph Pharmacie,1,0.0598,0.0,508.3333
name,Kafou Sinno,1,0.0598,0.0,508.3333
name,Kantine,1,0.0598,0.0,508.3333
name,Klinik Kay Timoun,1,0.0598,0.0,508.3333
name,Konak Meze Turkish Restaurant,1,0.0598,0.0,508.3333
name,Kvernhusbakken,1,0.0598,0.0,508.3333
name,L'eglise de Saint -Louis Roi de France de Cholètte,1,0.0598,0.0,508.3333
name,La Marie de Port Au Prince,1,0.0598,0.0,508.3333
name,La Saline,1,0.0598,0.0,508.3333
name,La Unique Super Net,1,0.0598,0.0,508.3333
name,La faveur ebenistre,1,0.0598,0.0,508.3333
name,Lamandou;Rue Emmeline C Lemaire,1,0.0598,0.0,508.3333
name,Large house,1,0.0598,0.0,508.3333
name,Latibolière,1,0.0598,0.0,508.3333
name,Le Prêtre,1,0.0598,0.0,508.3333
name,Le Ron,1,0.0598,0.0,508.3333
name,Les Anglais,1,0.0598,0.0,508.3333
name,Les Trois Rivières,1,0.0598,0.0,508.3333
name,Linton Road,1,0.0598,0.0,508.3333
name,Losandieu,1,0.0598,0.0,508.3333
name,Louloune Bar,1,0.0598,0.0,508.3333
name,Loureau Shop,1,0.0598,0.0,508.3333
name,L’Ilet,1,0.0598,0.0,508.3333
name,MSF,1,0.0598,0.0,508.3333
name,MSPP,1,0.0598,0.0,508.3333
name,Magloire Ambroise,1,0.0598,0.0,508.3333
name,Mairie De Maniche,1,0.0598,0.0,508.3333
name,Mallard Landings,1,0.0598,0.0,508.3333
name,Man made feature,1,0.0598,0.0,508.3333
name,Marapharma,1,0.0598,0.0,508.3333
name,March Street,1,0.0598,0.0,508.3333
name,Marché Valère,1,0.0598,0.0,508.3333
name,Marfranc,1,0.0598,0.0,508.3333
name,Mazenod,1,0.0598,0.0,508.3333
name,Medical Center,1,0.0598,0.0,508.3333
name,Medium House,1,0.0598,0.0,508.3333
name,Mexi,1,0.0598,0.0,508.3333
name,Mission Evangelique Baptist,1,0.0598,0.0,508.3333
name,Morne Brûlé,1,0.0598,0.0,508.3333
name,Morne Oge,1,0.0598,0.0,508.3333
name,Mulberry Court,1,0.0598,0.0,508.3333
name,Mädchenwohnhaus 1,1,0.0598,0.0,508.3333
name,Médecins Sans Frontières (MSF),1,0.0598,0.0,508.3333
name,Mélinète,1,0.0598,0.0,508.3333
name,Métellus,1,0.0598,0.0,508.3333
name,Nan Jean-Pierre,1,0.0598,0.0,508.3333
name,Nan Perrine,1,0.0598,0.0,508.3333
name,Natcom,1,0.0598,0.0,508.3333
name,Nationale No 1 ancienne,1,0.0598,0.0,508.3333
name,Newlands Drive,1,0.0598,0.0,508.3333
name,Nouvou College Classique De Maniche,1,0.0598,0.0,508.3333
name,Number One,1,0.0598,0.0,508.3333
name,Oak Tree Lane,1,0.0598,0.0,508.3333
name,Obéissant,1,0.0598,0.0,508.3333
name,Office d'Etat Civil,1,0.0598,0.0,508.3333
name,Old Mill Lane,1,0.0598,0.0,508.3333
name,Orphelinat Men Kontre,1,0.0598,0.0,508.3333
name,Palais du Parlement,1,0.0598,0.0,508.3333
name,Parking for CK Hardware,1,0.0598,0.0,508.3333
name,Paroisse de Bouzi,1,0.0598,0.0,508.3333
name,Parque ASCUM,1,0.0598,0.0,508.3333
name,Pelisser,1,0.0598,0.0,508.3333
name,Pestel,1,0.0598,0.0,508.3333
name,Pharmacie Propharmax,1,0.0598,0.0,508.3333
name,Pi Baptiste,1,0.0598,0.0,508.3333
name,Polo,1,0.0598,0.0,508.3333
name,Pont Bellevue,1,0.0598,0.0,508.3333
name,Pont Borno,1,0.0598,0.0,508.3333
name,Portail la Gosseline,1,0.0598,0.0,508.3333
name,Post office De Maniche,1,0.0598,0.0,508.3333
name,Poste Marchand,1,0.0598,0.0,508.3333
name,Première Impasse Espérance,1,0.0598,0.0,508.3333
name,Primature,1,0.0598,0.0,508.3333
name,Primrose Lane,1,0.0598,0.0,508.3333
name,"Projet de Sous-station, Tabarre",1,0.0598,0.0,508.3333
name,Propriété Birotte,1,0.0598,0.0,508.3333
name,Propriété Dérosier,1,0.0598,0.0,508.3333
name,Propriété St Juste,1,0.0598,0.0,508.3333
name,Propriété W,1,0.0598,0.0,508.3333
name,Protestentist,1,0.0598,0.0,508.3333
name,Prudhomme,1,0.0598,0.0,508.3333
name,R4,1,0.0598,0.0,508.3333
name,RV-Technology,1,0.0598,0.0,508.3333
name,Raheco,1,0.0598,0.0,508.3333
name,Rameshbabu,1,0.0598,0.0,508.3333
name,Ramier,1,0.0598,0.0,508.3333
name,Ravin Dabon,1,0.0598,0.0,508.3333
name,Ravine,1,0.0598,0.0,508.3333
name,Ravine Bon Dos,1,0.0598,0.0,508.3333
name,Ravine Bononique,1,0.0598,0.0,508.3333
name,Ravine Curtis,1,0.0598,0.0,508.3333
name,Ravine Dalest,1,0.0598,0.0,508.3333
name,Ravine Drian,1,0.0598,0.0,508.3333
name,Ravine Masseillan,1,0.0598,0.0,508.3333
name,Ravine Papette,1,0.0598,0.0,508.3333
name,Ravine Raphaël,1,0.0598,0.0,508.3333
name,Ravine Salée,1,0.0598,0.0,508.3333
name,Ravine Sèche,1,0.0598,0.0,508.3333
name,Ravine Ti Tabe,1,0.0598,0.0,508.3333
name,Ravine Tèt Sous,1,0.0598,0.0,508.3333
name,Ravinn Tapay,1,0.0598,0.0,508.3333
name,Ringnin,1,0.0598,0.0,508.3333
name,Riviere de Saint Louis,1,0.0598,0.0,508.3333
name,Riviere la Digue,1,0.0598,0.0,508.3333
name,Rivière Brossard,1,0.0598,0.0,508.3333
name,Rivière Mancelle,1,0.0598,0.0,508.3333
name,Rivière Massac,1,0.0598,0.0,508.3333
name,Rivière Momance,1,0.0598,0.0,508.3333
name,Rivière Vieux Bourg D'Aquin,1,0.0598,0.0,508.3333
name,Rivière de 4e section saint-Marc,1,0.0598,0.0,508.3333
name,Rivière de L'Acul,1,0.0598,0.0,508.3333
name,Rivière des Roseaux,1,0.0598,0.0,508.3333
name,Romy family hotel bar resto,1,0.0598,0.0,508.3333
name,Ropers Court,1,0.0598,0.0,508.3333
name,Roro Complexe,1,0.0598,0.0,508.3333
name,Route Bambou,1,0.0598,0.0,508.3333
name,Route Blokos,1,0.0598,0.0,508.3333
name,Route Boco,1,0.0598,0.0,508.3333
name,Route Bouzi,1,0.0598,0.0,508.3333
name,Route Ca Lafond,1,0.0598,0.0,508.3333
name,Route Carrefour Sigueneau,1,0.0598,0.0,508.3333
name,Route Champagne,1,0.0598,0.0,508.3333
name,Route Chevrau Lambard,1,0.0598,0.0,508.3333
name,Route Crasée,1,0.0598,0.0,508.3333
name,Route Du Christ,1,0.0598,0.0,508.3333
name,"Route K-boko, Babeau",1,0.0598,0.0,508.3333
name,Route La Coline (Entree Christian Ville),1,0.0598,0.0,508.3333
name,Route Lachicote,1,0.0598,0.0,508.3333
name,Route Lon pré,1,0.0598,0.0,508.3333
name,Route Modèle,1,0.0598,0.0,508.3333
name,Route Morne Fort,1,0.0598,0.0,508.3333
name,Route Nan Trankil,1,0.0598,0.0,508.3333
name,Route Nationale # 1A,1,0.0598,0.0,508.3333
name,Route Praville,1,0.0598,0.0,508.3333
name,Route Saint-Francisque,1,0.0598,0.0,508.3333
name,Route Sintout,1,0.0598,0.0,508.3333
name,Route Ti Mango,1,0.0598,0.0,508.3333
name,Route de Grand Fond,1,0.0598,0.0,508.3333
name,Route de Simon,1,0.0598,0.0,508.3333
name,Route de l' Eglise Notre-Dame,1,0.0598,0.0,508.3333
name,Route de l’Aéroport,1,0.0598,0.0,508.3333
name,Rue Alex Jean,1,0.0598,0.0,508.3333
name,Rue Alexandre Pétion,1,0.0598,0.0,508.3333
name,Rue Andral,1,0.0598,0.0,508.3333
name,Rue André Ville,1,0.0598,0.0,508.3333
name,Rue Apela,1,0.0598,0.0,508.3333
name,Rue Artiste,1,0.0598,0.0,508.3333
name,Rue Assé,1,0.0598,0.0,508.3333
name,Rue Basse,1,0.0598,0.0,508.3333
name,Rue Beaudrouin1,1,0.0598,0.0,508.3333
name,Rue Bonne Esperance,1,0.0598,0.0,508.3333
name,Rue Bonne canal 1,1,0.0598,0.0,508.3333
name,Rue Borel Boisrond,1,0.0598,0.0,508.3333
name,Rue Canal,1,0.0598,0.0,508.3333
name,Rue Caudio J.M,1,0.0598,0.0,508.3333
name,Rue Celina,1,0.0598,0.0,508.3333
name,Rue Centrale,1,0.0598,0.0,508.3333
name,Rue Chateaudin,1,0.0598,0.0,508.3333
name,Rue Chile,1,0.0598,0.0,508.3333
name,Rue Citronelle,1,0.0598,0.0,508.3333
name,Rue Coicou,1,0.0598,0.0,508.3333
name,Rue D. Saint Preux,1,0.0598,0.0,508.3333
name,Rue Decouvertte,1,0.0598,0.0,508.3333
name,Rue Desirette Cadet,1,0.0598,0.0,508.3333
name,Rue Dilhomme,1,0.0598,0.0,508.3333
name,Rue Emmeline C Lemaire,1,0.0598,0.0,508.3333
name,Rue Ernest Malary,1,0.0598,0.0,508.3333
name,Rue Etienne Vincent,1,0.0598,0.0,508.3333
name,Rue Exina Gilles,1,0.0598,0.0,508.3333
name,Rue Faveau,1,0.0598,0.0,508.3333
name,Rue Fort Hugo,1,0.0598,0.0,508.3333
name,Rue Félix Desrosin,1,0.0598,0.0,508.3333
name,Rue General Marion,1,0.0598,0.0,508.3333
name,Rue Goman,1,0.0598,0.0,508.3333
name,Rue Grégoire,1,0.0598,0.0,508.3333
name,Rue Josue,1,0.0598,0.0,508.3333
name,Rue Junior,1,0.0598,0.0,508.3333
name,Rue K-paix,1,0.0598,0.0,508.3333
name,Rue Lalau,1,0.0598,0.0,508.3333
name,Rue Lamartinere,1,0.0598,0.0,508.3333
name,Rue Laurent,1,0.0598,0.0,508.3333
name,Rue Lavictoire,1,0.0598,0.0,508.3333
name,Rue Lilavois,1,0.0598,0.0,508.3333
name,Rue Lucnert,1,0.0598,0.0,508.3333
name,Rue Lumiere,1,0.0598,0.0,508.3333
name,Rue Lundi,1,0.0598,0.0,508.3333
name,Rue Macaya,1,0.0598,0.0,508.3333
name,Rue Malcom,1,0.0598,0.0,508.3333
name,Rue Mayard,1,0.0598,0.0,508.3333
name,Rue Meliane,1,0.0598,0.0,508.3333
name,Rue Mirand 01,1,0.0598,0.0,508.3333
name,Rue Modèle,1,0.0598,0.0,508.3333
name,Rue Monfort,1,0.0598,0.0,508.3333
name,Rue Myriam 2,1,0.0598,0.0,508.3333
name,Rue Myrthil,1,0.0598,0.0,508.3333
name,Rue Mélinette,1,0.0598,0.0,508.3333
name,Rue Neuf,1,0.0598,0.0,508.3333
name,Rue Nicolas 55,1,0.0598,0.0,508.3333
name,Rue Notre-Dame,1,0.0598,0.0,508.3333
name,Rue Nouvelle Jerusalem,1,0.0598,0.0,508.3333
name,Rue Pascal Best,1,0.0598,0.0,508.3333
name,Rue Perodin,1,0.0598,0.0,508.3333
name,Rue Philip Guerrier,1,0.0598,0.0,508.3333
name,Rue Renaud,1,0.0598,0.0,508.3333
name,Rue Robert Geffrard,1,0.0598,0.0,508.3333
name,Rue SOO,1,0.0598,0.0,508.3333
name,Rue Sabouce,1,0.0598,0.0,508.3333
name,Rue Saint-tilus,1,0.0598,0.0,508.3333
name,Rue Simonet,1,0.0598,0.0,508.3333
name,Rue Soleil,1,0.0598,0.0,508.3333
name,Rue Souverain,1,0.0598,0.0,508.3333
name,Rue Tapay,1,0.0598,0.0,508.3333
name,Rue Thingousse,1,0.0598,0.0,508.3333
name,Rue Tifèy 2,1,0.0598,0.0,508.3333
name,Rue Toussaint,1,0.0598,0.0,508.3333
name,Rue Trajean,1,0.0598,0.0,508.3333
name,Rue Turling,1,0.0598,0.0,508.3333
name,Rue Union,1,0.0598,0.0,508.3333
name,Rue Vernaut,1,0.0598,0.0,508.3333
name,Rue Wilson Nazaire,1,0.0598,0.0,508.3333
name,Rue du Nazaréen 57,1,0.0598,0.0,508.3333
name,Rue du Quai,1,0.0598,0.0,508.3333
name,Ruelle Azor,1,0.0598,0.0,508.3333
name,Ruelle Barthol Prolongée ou Ruelle Berline,1,0.0598,0.0,508.3333
name,Ruelle Belleville,1,0.0598,0.0,508.3333
name,Ruelle Bobo,1,0.0598,0.0,508.3333
name,Ruelle Cressent Jean Baptiste,1,0.0598,0.0,508.3333
name,Ruelle Douet,1,0.0598,0.0,508.3333
name,Ruelle Ernso,1,0.0598,0.0,508.3333
name,Ruelle Free Cool,1,0.0598,0.0,508.3333
name,Ruelle Harry,1,0.0598,0.0,508.3333
name,Ruelle J. Martelly,1,0.0598,0.0,508.3333
name,Ruelle L'union,1,0.0598,0.0,508.3333
name,Ruelle La Paix,1,0.0598,0.0,508.3333
name,Ruelle Maxo,1,0.0598,0.0,508.3333
name,Ruelle Samedi,1,0.0598,0.0,508.3333
name,Ruelle Sana,1,0.0598,0.0,508.3333
name,Ruelle Schalom,1,0.0598,0.0,508.3333
name,RuelleJoseph Saget,1,0.0598,0.0,508.3333
name,Résidence Dérosier,1,0.0598,0.0,508.3333
name,S.I.N.E.F.A,1,0.0598,0.0,508.3333
name,SSPE de L homond,1,0.0598,0.0,508.3333
name,Salagnac,1,0.0598,0.0,508.3333
name,Salvo's Salumeria,1,0.0598,0.0,508.3333
name,Sannois,1,0.0598,0.0,508.3333
name,Santo 1,1,0.0598,0.0,508.3333
name,Santo 12A,1,0.0598,0.0,508.3333
name,Santo 12B,1,0.0598,0.0,508.3333
name,Santo 13,1,0.0598,0.0,508.3333
name,Savins Mill Way,1,0.0598,0.0,508.3333
name,Scotiabank,1,0.0598,0.0,508.3333
name,Seldon Road,1,0.0598,0.0,508.3333
name,Senkilòt,1,0.0598,0.0,508.3333
name,Serafen,1,0.0598,0.0,508.3333
name,Shop Don De Dieu,1,0.0598,0.0,508.3333
name,Shop Eternel R Grand,1,0.0598,0.0,508.3333
name,Sicklinghall Road,1,0.0598,0.0,508.3333
name,Siloé Sud,1,0.0598,0.0,508.3333
name,Simityè Nan Lundi,1,0.0598,0.0,508.3333
name,Skinner Lane,1,0.0598,0.0,508.3333
name,Small Home,1,0.0598,0.0,508.3333
name,Small House,1,0.0598,0.0,508.3333
name,Soisson 1,1,0.0598,0.0,508.3333
name,Sol,1,0.0598,0.0,508.3333
name,Sol Babiole,1,0.0598,0.0,508.3333
name,Son bussiness,1,0.0598,0.0,508.3333
name,St Boniface Warehouse,1,0.0598,0.0,508.3333
name,St. Marie Madeine's Guest House,1,0.0598,0.0,508.3333
name,Station Total Bicentenaire,1,0.0598,0.0,508.3333
name,Station Total Rue Pavee,1,0.0598,0.0,508.3333
name,Tayan,1,0.0598,0.0,508.3333
name,Team Pepsi,1,0.0598,0.0,508.3333
name,The Parish Church Hall,1,0.0598,0.0,508.3333
name,Trail,1,0.0598,0.0,508.3333
name,Trinité Collège,1,0.0598,0.0,508.3333
name,Télé Soleil,1,0.0598,0.0,508.3333
name,Unitransfer,1,0.0598,0.0,508.3333
name,Vaillant 1,1,0.0598,0.0,508.3333
name,Valas,1,0.0598,0.0,508.3333
name,Victoria Street,1,0.0598,0.0,508.3333
name,Villa Court,1,0.0598,0.0,508.3333
name,Village Espérance,1,0.0598,0.0,508.3333
name,Village FM,1,0.0598,0.0,508.3333
name,Village lumiere,1,0.0598,0.0,508.3333
name,Walton Road,1,0.0598,0.0,508.3333
name,Waste Tank,1,0.0598,0.0,508.3333
name,Waterdale Park,1,0.0598,0.0,508.3333
name,Witham Drive,1,0.0598,0.0,508.3333
name,Yayie Drive,1,0.0598,0.0,508.3333
name,acceso a La Chaine,1,0.0598,0.0,508.3333
name,bellevue inter,1,0.0598,0.0,508.3333
name,bing,1,0.0598,0.0,508.3333
name,brabayard,1,0.0598,0.0,508.3333
name,chretienne de christian ville;clinique,1,0.0598,0.0,508.3333
name,college mixte jacques premier de marigot,1,0.0598,0.0,508.3333
name,contours de l'etablissement,1,0.0598,0.0,508.3333
name,corridor Gaguerre,1,0.0598,0.0,508.3333
name,despoteaux,1,0.0598,0.0,508.3333
name,dispensaire de bellevue,1,0.0598,0.0,508.3333
name,dispensaire de la croix,1,0.0598,0.0,508.3333
name,ecole,1,0.0598,0.0,508.3333
name,ecole communautaire de baguette,1,0.0598,0.0,508.3333
name,ecole communautaire de bellevue,1,0.0598,0.0,508.3333
name,ecole national de la croix,1,0.0598,0.0,508.3333
name,ecole nationale,1,0.0598,0.0,508.3333
name,ecole nationale de bellevue,1,0.0598,0.0,508.3333
name,ecole nationale de cholette,1,0.0598,0.0,508.3333
name,ecole nationale lozier,1,0.0598,0.0,508.3333
name,ecole normale superiure,1,0.0598,0.0,508.3333
name,ecole notre dame de la victoire,1,0.0598,0.0,508.3333
name,ecole presbyterale st yves de petit savanne,1,0.0598,0.0,508.3333
name,ecole saint marc,1,0.0598,0.0,508.3333
name,edificio,1,0.0598,0.0,508.3333
name,efacap,1,0.0598,0.0,508.3333
name,egise st dominique de marigot,1,0.0598,0.0,508.3333
name,eglise baptiste de sanai,1,0.0598,0.0,508.3333
name,eglise de dieu reconciliee centre du reveil,1,0.0598,0.0,508.3333
name,eglise la coroix,1,0.0598,0.0,508.3333
name,eglise methodiste yacinthe Church,1,0.0598,0.0,508.3333
name,egs,1,0.0598,0.0,508.3333
name,el shadaï,1,0.0598,0.0,508.3333
name,highway,1,0.0598,0.0,508.3333
name,hiking trail,1,0.0598,0.0,508.3333
name,huis,1,0.0598,0.0,508.3333
name,impassa jojo,1,0.0598,0.0,508.3333
name,impasse mayard,1,0.0598,0.0,508.3333
name,kafou Madan Thoby,1,0.0598,0.0,508.3333
name,msf,1,0.0598,0.0,508.3333
name,nicky baber shop,1,0.0598,0.0,508.3333
name,notre damme du mon carmel,1,0.0598,0.0,508.3333
name,pharmacie bon marché,1,0.0598,0.0,508.3333
name,pharmacie du jourdain,1,0.0598,0.0,508.3333
name,route chevrolambard,1,0.0598,0.0,508.3333
name,route de la paix,1,0.0598,0.0,508.3333
name,route la coupe,1,0.0598,0.0,508.3333
name,route lamandou,1,0.0598,0.0,508.3333
name,rue Dieurena-Nazaire,1,0.0598,0.0,508.3333
name,rue Disciple Jean Pierre,1,0.0598,0.0,508.3333
name,rue timoune,1,0.0598,0.0,508.3333
name,ruelle bas guerin,1,0.0598,0.0,508.3333
name,santo 12a,1,0.0598,0.0,508.3333
name,sourse vuletse,1,0.0598,0.0,508.3333
name,steet,1,0.0598,0.0,508.3333
name,unknown,1,0.0598,0.0,508.3333
name,unknown name,1,0.0598,0.0,508.3333
name,volonte de Dieu depot boissons gazeuses,1,0.0598,0.0,508.3333
name,École Communautaire de Ladumette,1,0.0598,0.0,508.3333
name,École Fondamentale Complète de l'Asile,1,0.0598,0.0,508.3333
name,École Presbytérale,1,0.0598,0.0,508.3333
name,Église Baptiste,1,0.0598,0.0,508.3333
name,Église Catholique de Pochette,1,0.0598,0.0,508.3333
name,Église Saint Pierre des Baradères,1,0.0598,0.0,508.3333
name,Étang Droite,1,0.0598,0.0,508.3333
name,永田本町一丁目,1,0.0598,0.0,508.3333
natural,tree,228,47.3029,22700.0,138600.0
natural,coastline,96,19.917,9500.0,58300.0
natural,wood,51,10.5809,5000.0,30925.0
natural,water,44,9.1286,4300.0,26666.6667
natural,scrub,15,3.112,1400.0,9025.0
natural,grassland,12,2.4896,1100.0,7200.0
natural,beach,6,1.2448,500.0,3550.0
natural,wetland,6,1.2448,500.0,3550.0
natural,reef,5,1.0373,400.0,2941.6667
natural,cliff,4,0.8299,300.0,2333.3333
natural,peak,3,0.6224,200.0,1725.0
natural,sand,3,0.6224,200.0,1725.0
natural,rock,2,0.4149,100.0,1116.6667
natural,shrub,2,0.4149,100.0,1116.6667
natural,tree_row,2,0.4149,100.0,1116.6667
natural,bare_rock,1,0.2075,0.0,508.3333
natural,bay,1,0.2075,0.0,508.3333
natural,spring,1,0.2075,0.0,508.3333
source,bing,1472,25.3182,147100.0,895366.6667
