key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Scolo Sesto Basso,12,0.0097,-33.3333,305.5556
name,Via Benedetto Marcello,12,0.0097,-42.8571,247.619
name,Via Bruno Buozzi,12,0.0097,-73.913,58.6957
name,Via Fiorentina,12,0.0097,-33.3333,305.5556
name,Via Flaminia,12,0.0097,-60.0,143.3333
name,Via Guglielmo Marconi,12,0.0097,-89.5652,-36.5217
name,Via Innocenzo Malvasia,12,0.0097,-50.0,204.1667
name,Via Lunga,12,0.0097,-36.8421,284.2105
name,Via Pasubio,12,0.0097,-45.4545,231.8182
name,Via Toscana,12,0.0097,-90.1639,-40.1639
name,Via Viazza di Sotto,12,0.0097,-33.3333,305.5556
name,Via del Pratello,12,0.0097,-36.8421,284.2105
name,Villaggio 1° maggio,12,0.0097,-33.3333,305.5556
name,Villaggio Primo Maggio,12,0.0097,-33.3333,305.5556
name,Zona a traffico limitato (ztl) Bologna,12,0.0097,-52.0,192.0
name,ACUL DU NORD,12,0.0097,-33.3333,305.5556
name,ANSE-A-VEAU,12,0.0097,-33.3333,305.5556
name,Avenue Jean Paul II,12,0.0097,-33.3333,305.5556
name,Avenue N,12,0.0097,-63.6364,121.2121
name,CENTRE DE SANTE DE MARIGOT,12,0.0097,-33.3333,305.5556
name,Ecole des Soeurs,12,0.0097,-33.3333,305.5556
name,Grande Rivière Du Nord,12,0.0097,-33.3333,305.5556
name,HOPITAL DE SAINT MICHEL,12,0.0097,-33.3333,305.5556
name,Hotel de Ville,12,0.0097,-33.3333,305.5556
name,MOLE SAINT NICOLAS,12,0.0097,-33.3333,305.5556
name,PORT MARGOT,12,0.0097,-33.3333,305.5556
name,Portail de la Gosseline,12,0.0097,-33.3333,305.5556
name,Riviere Momance,12,0.0097,-33.3333,305.5556
name,Rivière De Tiburon,12,0.0097,-63.6364,121.2121
name,Rivière Pouillone,12,0.0097,-33.3333,305.5556
name,Rue B,12,0.0097,-33.3333,305.5556
name,Rue Cameau,12,0.0097,-36.8421,284.2105
name,Rue L,12,0.0097,-36.8421,284.2105
name,Ruelle Malet,12,0.0097,-33.3333,305.5556
name,Ruelle Muller,12,0.0097,-33.3333,305.5556
name,SAINT LOUIS DU NORD,12,0.0097,-33.3333,305.5556
name,VERRETTES,12,0.0097,-33.3333,305.5556
name,Marché,12,0.0097,-33.3333,305.5556
name,Rue Exina Gilles,12,0.0097,-33.3333,305.5556
name,Dispensaire Saint Joseph,12,0.0097,-33.3333,305.5556
name,La Montagne,12,0.0097,-33.3333,305.5556
name,Cabaret,12,0.0097,-33.3333,305.5556
name,Rue Benoit,12,0.0097,-33.3333,305.5556
name,Digicel,12,0.0097,-47.8261,217.3913
name,Duval,12,0.0097,-33.3333,305.5556
name,Gilbert,12,0.0097,-36.8421,284.2105
name,La Couline,12,0.0097,-33.3333,305.5556
name,Potier,12,0.0097,-33.3333,305.5556
name,Savanette,12,0.0097,-40.0,265.0
name,Vieux Caille,12,0.0097,-33.3333,305.5556
name,Rivière Massacre,12,0.0097,-40.0,265.0
name,Rivière de Saint-Marc,12,0.0097,-33.3333,305.5556
name,Godet,12,0.0097,-33.3333,305.5556
name,La Colline,12,0.0097,-47.8261,217.3913
name,Riviere de Petite Source,12,0.0097,-42.8571,247.619
name,Rivière Djemenin,12,0.0097,-42.8571,247.619
name,Route de Dupuy,12,0.0097,-33.3333,305.5556
name,Rue Émile Roumer,12,0.0097,-36.8421,284.2105
name,hut,12,0.0097,-33.3333,305.5556
name,Route Départementale # 201,12,0.0097,-33.3333,305.5556
name,Bharatpur,12,0.0097,-33.3333,305.5556
name,Chainpur,12,0.0097,-33.3333,305.5556
name,Hariharpur,12,0.0097,-33.3333,305.5556
name,Melamchi river,12,0.0097,-42.8571,247.619
name,Nepal Railways,12,0.0097,-36.8421,284.2105
name,Ngadi,12,0.0097,-33.3333,305.5556
name,Pedestrian,12,0.0097,-33.3333,305.5556
name,Raghunathpur,12,0.0097,-33.3333,305.5556
name,Rapti,12,0.0097,-70.7317,78.0488
name,Rapti Dyag,12,0.0097,-33.3333,305.5556
name,Shivalaya-Bhandar,12,0.0097,-55.5556,170.3704
name,Shree Kalika Lower Secondary School,12,0.0097,-33.3333,305.5556
name,dhung-sailung road,12,0.0097,-33.3333,305.5556
name,Airport Road,12,0.0097,-45.4545,231.8182
name,72nd Street,12,0.0097,-36.8421,284.2105
name,8th Street,12,0.0097,-42.8571,247.619
name,Avenue D,12,0.0097,-50.0,204.1667
name,County Road 85,12,0.0097,-33.3333,305.5556
name,County Road 98,12,0.0097,-33.3333,305.5556
name,NASA Parkway,12,0.0097,-66.6667,102.7778
name,Shed,12,0.0097,-33.3333,305.5556
name,Jalan Jepang,12,0.0097,-57.1429,160.7143
name,Jalan Kompleks BTN Pertiwi,12,0.0097,-50.0,204.1667
name,Başarı Caddesi,12,0.0097,-57.1429,160.7143
name,Şehit Asteğmen Mesut Uzlu Sokak,12,0.0097,-33.3333,305.5556
name,Cemal Gürsel Caddesi,12,0.0097,-53.8462,180.7692
name,Kubilay Caddesi,12,0.0097,-33.3333,305.5556
name,Ziraat Bankası,12,0.0097,-42.8571,247.619
name,402. Sokak,12,0.0097,-33.3333,305.5556
name,Akbank,12,0.0097,-47.8261,217.3913
name,75. Yıl Bulvarı,12,0.0097,-33.3333,305.5556
name,Adana-Osmaniye yolu,12,0.0097,-55.5556,170.3704
name,Adnan Menderes Mahalle Sınırı,12,0.0097,-33.3333,305.5556
name,Afrin,12,0.0097,-40.0,265.0
name,BİM,12,0.0097,-42.8571,247.619
name,Fatmalıoğlu Derviş Ağa,12,0.0097,-33.3333,305.5556
name,Garanti Bankası,12,0.0097,-45.4545,231.8182
name,Gaziantep-Urfa yolu,12,0.0097,-50.0,204.1667
name,Gazihan Caddesi,12,0.0097,-36.8421,284.2105
name,Muhsin Yazıcıoğlu Caddesi,12,0.0097,-33.3333,305.5556
name,Nuriye Civelek Caddesi,12,0.0097,-33.3333,305.5556
name,Recep Tayyip Erdoğan Bulvarı,12,0.0097,-40.0,265.0
name,Saatçi Abdi Caddesi,12,0.0097,-33.3333,305.5556
name,Turgut Özal (Fevzi Çakmak) Caddesi,12,0.0097,-33.3333,305.5556
name,Yapı Kredi Bankası,12,0.0097,-33.3333,305.5556
name,Şeker Caddesi,12,0.0097,-33.3333,305.5556
name,کراچی۔ لاہور۔ پشاور مین ریلوے لائن,12,0.0097,-90.4,-41.6
name,سد وادي درنة,12,0.0097,-33.3333,305.5556
name,Phalombe,12,0.0097,-33.3333,305.5556
name,Albornoz,11,0.0089,-45.0,234.5833
name,Canale di Savena,11,0.0089,-50.0,204.1667
name,Cà de' Fiori,11,0.0089,-42.1053,252.193
name,Piazza Minghetti,11,0.0089,-54.1667,178.8194
name,Scolo Fossa Bondanello,11,0.0089,-38.8889,271.7593
name,Strada Provinciale Naviglio,11,0.0089,-45.0,234.5833
name,Via Augusto Murri,11,0.0089,-90.5172,-42.3132
name,Via Firenze,11,0.0089,-69.4444,85.8796
name,Via Foro Boario,11,0.0089,-38.8889,271.7593
name,Via Giuseppe Massarenti,11,0.0089,-72.5,67.2917
name,Via Medaglie d'Oro,11,0.0089,-38.8889,271.7593
name,Via Portanova,11,0.0089,-38.8889,271.7593
name,Via Roma,11,0.0089,-88.4211,-29.5614
name,Viale Vicini,11,0.0089,-47.619,218.6508
name,Viale dodici Giugno,11,0.0089,-45.0,234.5833
name,Avenue Monsseigneur Guilloux,11,0.0089,-38.8889,271.7593
name,BAS LIMBE,11,0.0089,-38.8889,271.7593
name,BEAUMONT,11,0.0089,-38.8889,271.7593
name,CENTRE DE SANTE DE CHAMSOLME,11,0.0089,-38.8889,271.7593
name,DAME-MARIE,11,0.0089,-38.8889,271.7593
name,DONDON,11,0.0089,-38.8889,271.7593
name,Delmas 48,11,0.0089,-38.8889,271.7593
name,GRANDE SALINE,11,0.0089,-38.8889,271.7593
name,LES IROIS,11,0.0089,-38.8889,271.7593
name,MARMELADE,11,0.0089,-38.8889,271.7593
name,PILATE,11,0.0089,-38.8889,271.7593
name,Rue 20,11,0.0089,-38.8889,271.7593
name,Rue 7,11,0.0089,-38.8889,271.7593
name,Rue Carl Brouard,11,0.0089,-38.8889,271.7593
name,Rue Carre,11,0.0089,-38.8889,271.7593
name,Rue Dessalines,11,0.0089,-64.5161,115.8602
name,Rue Fernand,11,0.0089,-42.1053,252.193
name,Rue Fouchard,11,0.0089,-38.8889,271.7593
name,Rue Lisius,11,0.0089,-38.8889,271.7593
name,Rue Lysius Salomon,11,0.0089,-45.0,234.5833
name,Rue Maurepas,11,0.0089,-38.8889,271.7593
name,Rue Petion,11,0.0089,-38.8889,271.7593
name,Rue St Paul,11,0.0089,-47.619,218.6508
name,Rue des Remparts,11,0.0089,-45.0,234.5833
name,SAINT-MARC,11,0.0089,-38.8889,271.7593
name,ST. LOUIS DU SUD,11,0.0089,-38.8889,271.7593
name,Rue Fort Mercredi,11,0.0089,-38.8889,271.7593
name,Belle-Anse,11,0.0089,-42.1053,252.193
name,Coteaux,11,0.0089,-45.0,234.5833
name,Rivière de Grand Goâve,11,0.0089,-38.8889,271.7593
name,Bernard,11,0.0089,-38.8889,271.7593
name,Calumette,11,0.0089,-38.8889,271.7593
name,Etang de Miragoane,11,0.0089,-42.1053,252.193
name,Oranger,11,0.0089,-38.8889,271.7593
name,Ravine Sèche,11,0.0089,-38.8889,271.7593
name,Bel Air,11,0.0089,-38.8889,271.7593
name,Galette,11,0.0089,-38.8889,271.7593
name,Ravine du Sud,11,0.0089,-54.1667,178.8194
name,Rue Abbé Huet,11,0.0089,-38.8889,271.7593
name,Rivière Bonne Fin,11,0.0089,-54.1667,178.8194
name,Rivière Lhomon,11,0.0089,-38.8889,271.7593
name,Rivière Maro,11,0.0089,-38.8889,271.7593
name,h,11,0.0089,-38.8889,271.7593
name,marre vielle terre,11,0.0089,-38.8889,271.7593
name,shed,11,0.0089,-38.8889,271.7593
name,Rivière Dose,11,0.0089,-38.8889,271.7593
name,Amarnibas Rd,11,0.0089,-38.8889,271.7593
name,Dhunche,11,0.0089,-47.619,218.6508
name,Durbar Marg,11,0.0089,-57.6923,157.3718
name,Gosain Kund Trek,11,0.0089,-47.619,218.6508
name,Jiri Khola,11,0.0089,-45.0,234.5833
name,Junbesi Khola,11,0.0089,-47.619,218.6508
name,Kanti Rajpath,11,0.0089,-38.8889,271.7593
name,Kaushaltar-Balkot,11,0.0089,-45.0,234.5833
name,Khaireni-Bhimad Road,11,0.0089,-45.0,234.5833
name,Kodku Khola,11,0.0089,-68.5714,91.1905
name,Kokhajor Khola,11,0.0089,-42.1053,252.193
name,Krishi Sadak ( Road Number 9/5 ),11,0.0089,-59.2593,147.8395
name,Kulekhani,11,0.0089,-42.1053,252.193
name,Palu bari Marg,11,0.0089,-38.8889,271.7593
name,Panchkhal,11,0.0089,-38.8889,271.7593
name,Pushpalal Marga,11,0.0089,-59.2593,147.8395
name,Sun Kosi River,11,0.0089,-54.1667,178.8194
name,chamle-fulchowki,11,0.0089,-38.8889,271.7593
name,unknown potential building?,11,0.0089,-38.8889,271.7593
name,Sera,11,0.0089,-38.8889,271.7593
name,Structure,11,0.0089,-38.8889,271.7593
name,Big Basin Way,11,0.0089,-56.0,167.6667
name,10th Street,11,0.0089,-45.0,234.5833
name,12th Street,11,0.0089,-50.0,204.1667
name,Adlong School Road,11,0.0089,-38.8889,271.7593
name,Avenue A,11,0.0089,-56.0,167.6667
name,Canaan Bridge Drive,11,0.0089,-38.8889,271.7593
name,FM 1960 Bypass West Road,11,0.0089,-38.8889,271.7593
name,Fairfield Green Boulevard,11,0.0089,-38.8889,271.7593
name,Farm-to-Market Road 616,11,0.0089,-42.1053,252.193
name,Hughes Road,11,0.0089,-42.1053,252.193
name,South Freeway Frontage Road,11,0.0089,-62.069,130.7471
name,Sterling Lakes Drive,11,0.0089,-38.8889,271.7593
name,West Bellfort Street,11,0.0089,-77.0833,39.4097
name,West Lake Houston Parkway,11,0.0089,-76.5957,42.3759
name,Windward Bay Drive,11,0.0089,-38.8889,271.7593
name,Jalan Bulu Masomba Lorong 1,11,0.0089,-59.2593,147.8395
name,Jalan Duyu,11,0.0089,-52.1739,190.942
name,Jalan Kanna,11,0.0089,-50.0,204.1667
name,Jalan Kompleks Mesjid Agung Darussalam,11,0.0089,-62.069,130.7471
name,Jalan Lele Mina,11,0.0089,-45.0,234.5833
name,6525 Sokak,11,0.0089,-47.619,218.6508
name,7018 Sokak,11,0.0089,-38.8889,271.7593
name,915. Sokak,11,0.0089,-38.8889,271.7593
name,Konak Tramvayı,11,0.0089,-59.2593,147.8395
name,Mustafa Kemal Sahil Bulvarı,11,0.0089,-71.0526,76.0965
name,Yeşildere Caddesi,11,0.0089,-63.3333,123.0556
name,Yüzbaşı İbrahim Hakkı Caddesi,11,0.0089,-54.1667,178.8194
name,Erdem Caddesi,11,0.0089,-71.0526,76.0965
name,Edificio,11,0.0089,-38.8889,271.7593
name,Şehitler Caddesi,11,0.0089,-65.625,109.1146
name,Türk Telekom,11,0.0089,-38.8889,271.7593
name,Kıbrıs Caddesi,11,0.0089,-45.0,234.5833
name,Uğur Mumcu Caddesi,11,0.0089,-59.2593,147.8395
name,18. Sokak,11,0.0089,-38.8889,271.7593
name,6. Sokak,11,0.0089,-42.1053,252.193
name,Cami,11,0.0089,-91.129,-46.0349
name,Ataürk Caddesi,11,0.0089,-52.1739,190.942
name,Dörtyol Erzin Yolu,11,0.0089,-38.8889,271.7593
name,Eskiköy Deresi,11,0.0089,-38.8889,271.7593
name,Gazi Muhtar Paşa Bulvarı,11,0.0089,-47.619,218.6508
name,Gaziantep - Kilis İl Sınırı,11,0.0089,-71.7949,71.5812
name,Harmancık yolu,11,0.0089,-38.8889,271.7593
name,Harmanlı yolu,11,0.0089,-42.1053,252.193
name,Hastane Caddesi,11,0.0089,-38.8889,271.7593
name,Keysun Çayı,11,0.0089,-38.8889,271.7593
name,Mansurlu yolu,11,0.0089,-38.8889,271.7593
name,Mareşal Fevzi Çakmak Bulvarı,11,0.0089,-38.8889,271.7593
name,Mareşal Fevzi Çakmak Caddesi,11,0.0089,-56.0,167.6667
name,Sait Zarifoğlu Bulvarı,11,0.0089,-38.8889,271.7593
name,Samandağ Yolu Caddesi,11,0.0089,-38.8889,271.7593
name,Süleyman Şah Caddesi,11,0.0089,-42.1053,252.193
name,Türkiye - Suriye تركيا - الحدود السورية,11,0.0089,-75.0,52.0833
name,karasu çayı,11,0.0089,-38.8889,271.7593
name,Şanlıurfa-Adıyaman yolu,11,0.0089,-45.0,234.5833
name,Ghalo Mor Rd,11,0.0089,-38.8889,271.7593
name,Kambar - Ber thori Road,11,0.0089,-45.0,234.5833
name,طريق البيضاء-درنة,11,0.0089,-38.8889,271.7593
name,semi permanent,11,0.0089,-38.8889,271.7593
name,Bologna-Firenze (alta velocità) Galleria Pianoro,10,0.0081,-44.4444,237.963
name,Coop,10,0.0081,-78.7234,29.4326
name,Interconnessione San Ruffillo,10,0.0081,-44.4444,237.963
name,Larga,10,0.0081,-56.5217,164.4928
name,Larga Stazione,10,0.0081,-52.381,189.6825
name,Piazza Aldrovandi,10,0.0081,-60.0,143.3333
name,Piazza Malpighi,10,0.0081,-72.973,64.4144
name,Porta Sant'Isaia,10,0.0081,-68.75,90.1042
name,Rimesse,10,0.0081,-47.3684,220.1754
name,Rimesse Stazione,10,0.0081,-66.6667,102.7778
name,Strada Sant'Anna,10,0.0081,-44.4444,237.963
name,Tangenziale San Vitale,10,0.0081,-62.963,125.3086
name,Via 21 aprile 1945,10,0.0081,-54.5455,176.5152
name,Via Alessandro Guidotti,10,0.0081,-44.4444,237.963
name,Via Bassa,10,0.0081,-60.0,143.3333
name,Via Battindarno,10,0.0081,-52.381,189.6825
name,Via Decio Raggi,10,0.0081,-83.871,-1.8817
name,Via Fluno,10,0.0081,-44.4444,237.963
name,Via Giacomo Puccini,10,0.0081,-74.359,55.9829
name,Via Giovanni Battista Melloni,10,0.0081,-44.4444,237.963
name,Via Gualtiero Ferrari,10,0.0081,-44.4444,237.963
name,Via Montericco,10,0.0081,-62.963,125.3086
name,Via Musella,10,0.0081,-44.4444,237.963
name,Via Pedagna,10,0.0081,-47.3684,220.1754
name,Via Po,10,0.0081,-67.7419,96.2366
name,Via Tolmino,10,0.0081,-47.3684,220.1754
name,Via Valdossola,10,0.0081,-44.4444,237.963
name,Via de' Coltellini,10,0.0081,-44.4444,237.963
name,Via delle Viole,10,0.0081,-58.3333,153.4722
name,Viale Europa,10,0.0081,-87.1795,-22.0085
name,Avenue Martin Luther King,10,0.0081,-50.0,204.1667
name,Avenue Ovide,10,0.0081,-44.4444,237.963
name,Basilique Notre-Dame,10,0.0081,-44.4444,237.963
name,Border Haiti - Dominican Republic,10,0.0081,-44.4444,237.963
name,C/S Lespwa,10,0.0081,-44.4444,237.963
name,C/S Saint-esprit,10,0.0081,-44.4444,237.963
name,CARICE,10,0.0081,-44.4444,237.963
name,DP DE COTE DE FER,10,0.0081,-44.4444,237.963
name,Delmas 105,10,0.0081,-50.0,204.1667
name,Delmas 83,10,0.0081,-44.4444,237.963
name,Jacmel Airport,10,0.0081,-44.4444,237.963
name,LASCAHOBAS,10,0.0081,-44.4444,237.963
name,MOMBIN CROCHU,10,0.0081,-44.4444,237.963
name,PETITE RIVIERE DE NIPPES,10,0.0081,-44.4444,237.963
name,PIERRE CLINIC PAYDEN HEALTH CENTER,10,0.0081,-44.4444,237.963
name,PLAINE DU NORD,10,0.0081,-44.4444,237.963
name,PLAISANCE,10,0.0081,-44.4444,237.963
name,ROCHE-A-BATEAU,10,0.0081,-44.4444,237.963
name,Riviere du Limbé,10,0.0081,-44.4444,237.963
name,Rivière Blanche,10,0.0081,-72.973,64.4144
name,Rivière Marion,10,0.0081,-44.4444,237.963
name,Rue Audain,10,0.0081,-44.4444,237.963
name,Rue Charles Summer,10,0.0081,-44.4444,237.963
name,Rue Darguin,10,0.0081,-44.4444,237.963
name,Rue Malval,10,0.0081,-44.4444,237.963
name,SAINTE SUZANE,10,0.0081,-44.4444,237.963
name,TERRE NEUVE,10,0.0081,-44.4444,237.963
name,TROU DU NORD,10,0.0081,-44.4444,237.963
name,VALLIERE,10,0.0081,-44.4444,237.963
name,Étang Saumâtre,10,0.0081,-52.381,189.6825
name,Blockhaus,10,0.0081,-44.4444,237.963
name,Kenscoff,10,0.0081,-44.4444,237.963
name,Petite-Rivière-de-l'Artibonite,10,0.0081,-50.0,204.1667
name,Port-de-Paix,10,0.0081,-52.381,189.6825
name,Ravine du Bois de Chêne,10,0.0081,-44.4444,237.963
name,Rue Du Quai,10,0.0081,-50.0,204.1667
name,Rue Isaac Pardo,10,0.0081,-44.4444,237.963
name,Rue Nord Alexis,10,0.0081,-44.4444,237.963
name,Arnaud,10,0.0081,-50.0,204.1667
name,Fort,10,0.0081,-44.4444,237.963
name,Ravine Loquette,10,0.0081,-44.4444,237.963
name,Ruines,10,0.0081,-44.4444,237.963
name,Bois Neuf,10,0.0081,-44.4444,237.963
name,Chatelain,10,0.0081,-44.4444,237.963
name,Mahotiere,10,0.0081,-44.4444,237.963
name,Nan Saut,10,0.0081,-44.4444,237.963
name,Petite Rivière,10,0.0081,-44.4444,237.963
name,Platon,10,0.0081,-44.4444,237.963
name,Rivière Gouape,10,0.0081,-44.4444,237.963
name,Rue General Marion,10,0.0081,-50.0,204.1667
name,Terre Blanche,10,0.0081,-44.4444,237.963
name,Chevalier,10,0.0081,-44.4444,237.963
name,Mirebalais,10,0.0081,-50.0,204.1667
name,Perrier,10,0.0081,-44.4444,237.963
name,Tomarin,10,0.0081,-44.4444,237.963
name,Colette,10,0.0081,-44.4444,237.963
name,Rivière De Henne,10,0.0081,-44.4444,237.963
name,Rivière Catinette,10,0.0081,-44.4444,237.963
name,Ravine Desmarais,10,0.0081,-44.4444,237.963
name,Rivière Bras de Gauche,10,0.0081,-44.4444,237.963
name,Bureau Identification,10,0.0081,-47.3684,220.1754
name,Fj 18,10,0.0081,-44.4444,237.963
name,Rivière de la Grand Anse,10,0.0081,-54.5455,176.5152
name,Roue Saint Victor,10,0.0081,-56.5217,164.4928
name,Route Bombom,10,0.0081,-52.381,189.6825
name,??,10,0.0081,-44.4444,237.963
name,8,10,0.0081,-58.3333,153.4722
name,warehouse,10,0.0081,-44.4444,237.963
name,Heberson paradis hotel,10,0.0081,-44.4444,237.963
name,8間 建築物,10,0.0081,-44.4444,237.963
name,Agricultural fields,10,0.0081,-50.0,204.1667
name,Araniko Rajmarg,10,0.0081,-44.4444,237.963
name,Aurahi,10,0.0081,-44.4444,237.963
name,BHAKTAPUR NALA ROAD(GANESHMAN MARGA),10,0.0081,-50.0,204.1667
name,Bachhanpurwa,10,0.0081,-44.4444,237.963
name,Bhakteshwor M.,10,0.0081,-44.4444,237.963
name,Bhimad Road,10,0.0081,-54.5455,176.5152
name,Bhothang Road,10,0.0081,-44.4444,237.963
name,Bishnumati,10,0.0081,-60.0,143.3333
name,Burhi Gandak,10,0.0081,-44.4444,237.963
name,Charikot Link Road,10,0.0081,-54.5455,176.5152
name,Dapcha Road,10,0.0081,-44.4444,237.963
name,Devisthan Road,10,0.0081,-50.0,204.1667
name,F80,10,0.0081,-44.4444,237.963
name,Gajuri,10,0.0081,-47.3684,220.1754
name,Jangaha Nadi,10,0.0081,-47.3684,220.1754
name,Jyamire,10,0.0081,-44.4444,237.963
name,Kamala River,10,0.0081,-67.7419,96.2366
name,Kayar Khola,10,0.0081,-58.3333,153.4722
name,Khaireni-Gorkha Hwy,10,0.0081,-60.0,143.3333
name,Kholesimal Road,10,0.0081,-61.5385,133.9744
name,Krishi M.,10,0.0081,-47.3684,220.1754
name,LADHARI RIVER,10,0.0081,-54.5455,176.5152
name,Madi Thori,10,0.0081,-54.5455,176.5152
name,Marsyagdi,10,0.0081,-73.6842,60.0877
name,Mechi Highway,10,0.0081,-54.5455,176.5152
name,Mini Ring Road,10,0.0081,-61.5385,133.9744
name,Motipur,10,0.0081,-44.4444,237.963
name,Mulpani,10,0.0081,-44.4444,237.963
name,Ramshah Path,10,0.0081,-47.3684,220.1754
name,Ratnapur Sadak,10,0.0081,-44.4444,237.963
name,Residential_road,10,0.0081,-44.4444,237.963
name,Settlement,10,0.0081,-44.4444,237.963
name,Tipling,10,0.0081,-44.4444,237.963
name,bajra yogini temple road,10,0.0081,-44.4444,237.963
name,बनस्पती मार्ग,10,0.0081,-56.5217,164.4928
name,溫室,10,0.0081,-44.4444,237.963
name,Harrier Trail,10,0.0081,-44.4444,237.963
name,6th Street,10,0.0081,-64.2857,117.2619
name,Avenue Q ½,10,0.0081,-47.3684,220.1754
name,Bohemian Hall Road,10,0.0081,-44.4444,237.963
name,Church Street,10,0.0081,-44.4444,237.963
name,County Road 375,10,0.0081,-44.4444,237.963
name,Duke Ranch Road,10,0.0081,-44.4444,237.963
name,Eastex Freeway,10,0.0081,-76.1905,44.8413
name,Farm-to-Market 1163 Road,10,0.0081,-44.4444,237.963
name,Farm-to-Market Road 1593,10,0.0081,-50.0,204.1667
name,Farm-to-Market Road 1781,10,0.0081,-44.4444,237.963
name,North Humble Camp Road,10,0.0081,-44.4444,237.963
name,North Sam Houston Parkway West Frontage Road,10,0.0081,-47.3684,220.1754
name,Nursery Road,10,0.0081,-44.4444,237.963
name,Parsons Road,10,0.0081,-44.4444,237.963
name,Possible Structure,10,0.0081,-44.4444,237.963
name,Ramsey Road,10,0.0081,-52.381,189.6825
name,Rath Street,10,0.0081,-44.4444,237.963
name,Rock Creek Drive,10,0.0081,-60.0,143.3333
name,Southwest Moody Street,10,0.0081,-44.4444,237.963
name,Trailer,10,0.0081,-44.4444,237.963
name,Upper Mission Valley Road,10,0.0081,-44.4444,237.963
name,West Corpus Christi Street,10,0.0081,-44.4444,237.963
name,West Sam Houston Parkway South Frontage Road,10,0.0081,-50.0,204.1667
name,Jalan Cemangi,10,0.0081,-44.4444,237.963
name,Jalan Malontara,10,0.0081,-60.0,143.3333
name,Jalan Raja Moili,10,0.0081,-66.6667,102.7778
name,1550. Sokak,10,0.0081,-54.5455,176.5152
name,Altınyol,10,0.0081,-50.0,204.1667
name,Aydın Hatboyu Caddesi,10,0.0081,-84.6154,-6.4103
name,Cemil Şeboy Caddesi,10,0.0081,-60.0,143.3333
name,Yavuz Caddesi,10,0.0081,-58.3333,153.4722
name,Şair Eşref Bulvarı,10,0.0081,-44.4444,237.963
name,Cumhuriyet Bulvarı,10,0.0081,-61.5385,133.9744
name,A101,10,0.0081,-70.5882,78.9216
name,Yapı Kredi,10,0.0081,-47.3684,220.1754
name,25. Sokak,10,0.0081,-44.4444,237.963
name,9. CADDE,10,0.0081,-44.4444,237.963
name,Atatürk 1 Caddesi,10,0.0081,-44.4444,237.963
name,Atatürk 46 Caddesi,10,0.0081,-44.4444,237.963
name,Bahriye Üçok Bulvarı,10,0.0081,-44.4444,237.963
name,Cemali Caddesi,10,0.0081,-44.4444,237.963
name,Esentepe Caddesi,10,0.0081,-44.4444,237.963
name,Gölbaşı Caddesi,10,0.0081,-44.4444,237.963
name,Istasyon Caddesi,10,0.0081,-44.4444,237.963
name,Karapolat Köyü Yolu,10,0.0081,-44.4444,237.963
name,Konut,10,0.0081,-44.4444,237.963
name,Kürşat Tüzmen Bulvarı,10,0.0081,-44.4444,237.963
name,Musa Şahin Bulvarı,10,0.0081,-44.4444,237.963
name,Süleyman Kamçı Caddesi,10,0.0081,-44.4444,237.963
name,Trabzon Bulvarı,10,0.0081,-56.5217,164.4928
name,Turunçlu Caddesi,10,0.0081,-44.4444,237.963
name,yol,10,0.0081,-44.4444,237.963
name,İsdemir TM - Hatay 380 kV TM EİH,10,0.0081,-44.4444,237.963
name,İsmet İnönü Cad.,10,0.0081,-44.4444,237.963
name,المعبطلي,10,0.0081,-44.4444,237.963
name,راجو,10,0.0081,-47.3684,220.1754
name,Jacobabad-Shahdadkot Provincial Highway,10,0.0081,-77.2727,38.2576
name,鳴沢川,10,0.0081,-44.4444,237.963
name,byggnad,10,0.0081,-44.4444,237.963
name,RP 2012 Marrakech-Sidi Ghiate-Tamazouzte,10,0.0081,-47.3684,220.1754
name,Tagadirt,10,0.0081,-44.4444,237.963
name,Andrea Costa,9,0.0072,-72.7273,65.9091
name,Casaralta,9,0.0072,-67.8571,95.5357
name,Idice Tre Ponti,9,0.0072,-60.8696,138.0435
name,Murri,9,0.0072,-74.2857,56.4286
name,Piazza Primo Maggio,9,0.0072,-57.1429,160.7143
name,Piazzale Atleti Azzurri,9,0.0072,-62.5,128.125
name,Porta Galliera,9,0.0072,-59.0909,148.8636
name,Poste Italiane,9,0.0072,-80.4348,19.0217
name,Rio Magione,9,0.0072,-50.0,204.1667
name,San Paolo di Ravone,9,0.0072,-74.2857,56.4286
name,Scolo Ganzanigo,9,0.0072,-50.0,204.1667
name,Strada Corletto Sud,9,0.0072,-50.0,204.1667
name,Via Alberto Mario,9,0.0072,-60.8696,138.0435
name,Via Azzo Gardino,9,0.0072,-64.0,119.0
name,Via Bisaura,9,0.0072,-65.3846,110.5769
name,Via Circonvallazione Meridionale,9,0.0072,-71.875,71.0937
name,Via Ernesto Masi,9,0.0072,-62.5,128.125
name,Via Ettore Nardi,9,0.0072,-65.3846,110.5769
name,Via Eugenio Bertini,9,0.0072,-50.0,204.1667
name,Via Eugenio Curiel,9,0.0072,-82.0,9.5
name,Via Giuseppe Mazzini,9,0.0072,-89.7727,-37.7841
name,Via Molinello,9,0.0072,-50.0,204.1667
name,Via Pietro Albertoni,9,0.0072,-52.6316,188.1579
name,Via Santerno Ammonite,9,0.0072,-64.0,119.0
name,Via Torriane,9,0.0072,-59.0909,148.8636
