key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,Rue Volcy,15,0.0134,114.2857,114.2857
name,Rue Chretien,15,0.0134,114.2857,114.2857
name,Rue Polo,15,0.0134,114.2857,114.2857
name,Ruelle Lamothe,15,0.0134,114.2857,114.2857
name,Bloc L,15,0.0134,114.2857,114.2857
name,Route Fontaine,15,0.0134,114.2857,114.2857
name,Dessources,15,0.0134,114.2857,114.2857
name,Route Nationale # 3,15,0.0134,-42.3077,-42.3077
name,Pragatinagar - Rampur Highway,15,0.0134,114.2857,114.2857
name,way,15,0.0134,114.2857,114.2857
name,Cirenaica,14,0.0125,0.0,0.0
name,Cornara e Fossatone,14,0.0125,100.0,100.0
name,Granarolo Scuola Media,14,0.0125,-22.2222,-22.2222
name,Idice Tre Ponti,14,0.0125,16.6667,16.6667
name,Municipio di Bellaria-Igea Marina,14,0.0125,100.0,100.0
name,Ospedale Malpighi,14,0.0125,-36.3636,-36.3636
name,Piazza di Porta San Mamolo,14,0.0125,-26.3158,-26.3158
name,Prati di Caprara,14,0.0125,40.0,40.0
name,Rotonda Arnaldo Forni,14,0.0125,100.0,100.0
name,Rotonda Pietro Gherardini,14,0.0125,100.0,100.0
name,Via Balitrona,14,0.0125,100.0,100.0
name,Via Canal Grande,14,0.0125,100.0,100.0
name,Via Canale Bonificazione,14,0.0125,7.6923,7.6923
name,Via Corticella,14,0.0125,-48.1481,-48.1481
name,Via Francesco Roncati,14,0.0125,16.6667,16.6667
name,Via Gambellara,14,0.0125,75.0,75.0
name,Via Genova,14,0.0125,75.0,75.0
name,Via Gronda Est,14,0.0125,100.0,100.0
name,Via Iacopo Barozzi,14,0.0125,100.0,100.0
name,Via Idice,14,0.0125,-41.6667,-41.6667
name,Via Martiri della Libertà,14,0.0125,40.0,40.0
name,Via Ondina Valla,14,0.0125,100.0,100.0
name,Via Pedagna,14,0.0125,75.0,75.0
name,Via Pescara,14,0.0125,100.0,100.0
name,Via Piero Gobetti,14,0.0125,7.6923,7.6923
name,Via San Leo,14,0.0125,100.0,100.0
name,Via Savena Superiore,14,0.0125,100.0,100.0
name,Via Savignano,14,0.0125,100.0,100.0
name,Via Vecchia Godo,14,0.0125,100.0,100.0
name,Viale Carlo Pepoli,14,0.0125,-17.6471,-17.6471
name,Viale Ugo Bassi,14,0.0125,-30.0,-30.0
name,Viale de' Brozzi,14,0.0125,100.0,100.0
name,3eme Cite,14,0.0125,100.0,100.0
name,Avenue Mais Gaté,14,0.0125,100.0,100.0
name,COLLEGE PEZTALOZZI JOHANN,14,0.0125,100.0,100.0
name,Delmas 29,14,0.0125,100.0,100.0
name,Delmas 54,14,0.0125,100.0,100.0
name,Delmas 68,14,0.0125,100.0,100.0
name,Entree Boucard Fist Contro lS A,14,0.0125,100.0,100.0
name,Imp Berger,14,0.0125,100.0,100.0
name,Imp Etienne,14,0.0125,100.0,100.0
name,Imp Lubin,14,0.0125,100.0,100.0
name,Imp Picot,14,0.0125,100.0,100.0
name,Imp Royale,14,0.0125,100.0,100.0
name,Impasse ( Bloc Rue Défilée),14,0.0125,100.0,100.0
name,Impasse Bazelais,14,0.0125,100.0,100.0
name,Impasse Dadjuna Prolongee,14,0.0125,100.0,100.0
name,Impasse Dejean,14,0.0125,100.0,100.0
name,Impasse J. Millien,14,0.0125,100.0,100.0
name,Impasse Petit,14,0.0125,100.0,100.0
name,Impasse Placide,14,0.0125,100.0,100.0
name,Impasse V. Jacques,14,0.0125,100.0,100.0
name,Impasss Alex,14,0.0125,100.0,100.0
name,Impassse Boudano,14,0.0125,100.0,100.0
name,Lilavois 1,14,0.0125,100.0,100.0
name,MEDECINS SANS FRONTIERES,14,0.0125,55.5556,55.5556
name,Ravine Bois Cerceuil,14,0.0125,100.0,100.0
name,Rivière de l'Estère,14,0.0125,100.0,100.0
name,"Route K-boko, Babeau",14,0.0125,100.0,100.0
name,Route Lilavois,14,0.0125,100.0,100.0
name,Route Shemallie,14,0.0125,100.0,100.0
name,Rue A. Killick,14,0.0125,100.0,100.0
name,Rue Armand Holly,14,0.0125,100.0,100.0
name,Rue Bejamain,14,0.0125,100.0,100.0
name,Rue Bolosse 5ème Ave,14,0.0125,100.0,100.0
name,Rue CAssagnol,14,0.0125,100.0,100.0
name,Rue Carre,14,0.0125,100.0,100.0
name,Rue Chateau Blond,14,0.0125,100.0,100.0
name,Rue Darbone,14,0.0125,100.0,100.0
name,Rue Duke,14,0.0125,100.0,100.0
name,Rue Duroseau,14,0.0125,100.0,100.0
name,Rue Fierte,14,0.0125,100.0,100.0
name,Rue Gloria,14,0.0125,100.0,100.0
name,Rue Grandoit,14,0.0125,100.0,100.0
name,Rue Jacques,14,0.0125,100.0,100.0
name,Rue Jean Phillippe,14,0.0125,100.0,100.0
name,Rue L'Union,14,0.0125,100.0,100.0
name,Rue Magua,14,0.0125,100.0,100.0
name,Rue Marie Therese,14,0.0125,100.0,100.0
name,Rue Mercier,14,0.0125,100.0,100.0
name,Rue Nemours,14,0.0125,100.0,100.0
name,Rue Ortolan,14,0.0125,100.0,100.0
name,Rue Pinchinat,14,0.0125,100.0,100.0
name,Rue R. Jules,14,0.0125,100.0,100.0
name,Rue Roseline Vaval,14,0.0125,100.0,100.0
name,Rue Roy,14,0.0125,100.0,100.0
name,Rue Vaudoise,14,0.0125,100.0,100.0
name,Rue Vincent,14,0.0125,100.0,100.0
name,Rue chantal,14,0.0125,100.0,100.0
name,Rue de L'Amitie,14,0.0125,100.0,100.0
name,Rue de la Culture,14,0.0125,100.0,100.0
name,Rue la Victoire,14,0.0125,7.6923,7.6923
name,Ruelle 7 Fevrier,14,0.0125,100.0,100.0
name,Ruelle Alcy,14,0.0125,100.0,100.0
name,Ruelle Alpheé,14,0.0125,100.0,100.0
name,Ruelle Amazone,14,0.0125,100.0,100.0
name,Ruelle Anglade,14,0.0125,100.0,100.0
name,Ruelle Carla,14,0.0125,100.0,100.0
name,Ruelle Cocteau 1,14,0.0125,100.0,100.0
name,Ruelle Cocteau 3,14,0.0125,100.0,100.0
name,Ruelle H.C. Perard,14,0.0125,100.0,100.0
name,Ruelle L'amour,14,0.0125,100.0,100.0
name,Ruelle Leonard,14,0.0125,100.0,100.0
name,Ruelle Saint Rémy,14,0.0125,100.0,100.0
name,Ruelle Silence,14,0.0125,100.0,100.0
name,ruelle,14,0.0125,100.0,100.0
name,Impasse (Bloc Rue Fleurent),14,0.0125,100.0,100.0
name,Rue 5,14,0.0125,100.0,100.0
name,Fontamara 27,14,0.0125,100.0,100.0
name,Rue Brédy,14,0.0125,100.0,100.0
name,Rue Christophe,14,0.0125,-26.3158,-26.3158
name,Ruelle Jeudi,14,0.0125,100.0,100.0
name,Rue Hubert,14,0.0125,100.0,100.0
name,Rue Libellule,14,0.0125,100.0,100.0
name,#DHL-AM #DHL #DHL21,14,0.0125,100.0,100.0
name,RC14-Baptiste,14,0.0125,75.0,75.0
name,Canale dei Mulini,13,0.0116,85.7143,85.7143
name,Canale di Savena,13,0.0116,18.1818,18.1818
name,Nuova Porrettana,13,0.0116,-18.75,-18.75
name,Parcheggio Staveco,13,0.0116,85.7143,85.7143
name,Percorso ciclonaturalistico Reno-Primaro,13,0.0116,85.7143,85.7143
name,Piazza Don Minzoni,13,0.0116,85.7143,85.7143
name,Piazza Malatesta,13,0.0116,-27.7778,-27.7778
name,Piazzale Anselmo Marabini,13,0.0116,18.1818,18.1818
name,Po,13,0.0116,-7.1429,-7.1429
name,Porta Santo Stefano,13,0.0116,-69.7674,-69.7674
name,Rotonda Aristide Faccioli,13,0.0116,85.7143,85.7143
name,Rotonda Benedetto Croce,13,0.0116,-27.7778,-27.7778
name,Strada Provinciale Nuova Galliera,13,0.0116,44.4444,44.4444
name,Taverna Il Trabusco,13,0.0116,85.7143,85.7143
name,UniCredit Bank,13,0.0116,-65.7895,-65.7895
name,Via Beccari,13,0.0116,62.5,62.5
name,Via Bizzuno,13,0.0116,62.5,62.5
name,Via Borse,13,0.0116,18.1818,18.1818
name,Via Caduti di Casteldebole,13,0.0116,85.7143,85.7143
name,Via Canaletta,13,0.0116,85.7143,85.7143
name,Via Celso Silimbani,13,0.0116,44.4444,44.4444
name,Via Circonvallazione,13,0.0116,62.5,62.5
name,Via Coriolano Vighi,13,0.0116,30.0,30.0
name,Via Crocetta,13,0.0116,18.1818,18.1818
name,Via Del Tiro A Segno,13,0.0116,85.7143,85.7143
name,Via Dini e Salvalai,13,0.0116,85.7143,85.7143
name,Via Faentina Nord,13,0.0116,18.1818,18.1818
name,Via Ferruccio Garavaglia,13,0.0116,44.4444,44.4444
name,Via Leonardo da Vinci,13,0.0116,18.1818,18.1818
name,Via Montericco,13,0.0116,-18.75,-18.75
name,Via Nazionale,13,0.0116,-72.9167,-72.9167
name,Via Nicolò dall'Arca,13,0.0116,8.3333,8.3333
name,Via Panigale,13,0.0116,-35.0,-35.0
name,Via Piave,13,0.0116,-56.6667,-56.6667
name,Via Pietro De Coubertin,13,0.0116,85.7143,85.7143
name,Via Pompeo Vizzani,13,0.0116,85.7143,85.7143
name,Via Ponte,13,0.0116,0.0,0.0
name,Via Rughi,13,0.0116,85.7143,85.7143
name,Via Santa Croce,13,0.0116,44.4444,44.4444
name,Via Viadotto Gandhi,13,0.0116,85.7143,85.7143
name,Via Zamboni,13,0.0116,85.7143,85.7143
name,Via Zenzalino Nord,13,0.0116,-18.75,-18.75
name,Via della Campagna,13,0.0116,85.7143,85.7143
name,Via della Liberazione,13,0.0116,-56.6667,-56.6667
name,Via della Libertà,13,0.0116,62.5,62.5
name,Via dello Scalo,13,0.0116,85.7143,85.7143
name,Viale Antonio Aldini,13,0.0116,-40.9091,-40.9091
name,Viale Carlo Cattaneo,13,0.0116,8.3333,8.3333
name,Viale del Commercio,13,0.0116,85.7143,85.7143
name,Vicolo Lorenzo Campeggi,13,0.0116,85.7143,85.7143
name,1ère rue chez Cator,13,0.0116,85.7143,85.7143
name,4eme Ruelle  plus,13,0.0116,85.7143,85.7143
name,C/S Lespwa,13,0.0116,85.7143,85.7143
name,C/S Saint-esprit,13,0.0116,85.7143,85.7143
name,Grande Riviere De Jacmel,13,0.0116,85.7143,85.7143
name,INSTITUTION MIXTE MARIE LOUISE TRICHET,13,0.0116,85.7143,85.7143
name,Imp  Gabriel,13,0.0116,85.7143,85.7143
name,Imp Cassave,13,0.0116,85.7143,85.7143
name,Imp Jules,13,0.0116,85.7143,85.7143
name,Imp L'Amitie,13,0.0116,85.7143,85.7143
name,Imp La Joie,13,0.0116,85.7143,85.7143
name,Imp Lily,13,0.0116,85.7143,85.7143
name,Imp Nicolas,13,0.0116,85.7143,85.7143
name,Imp Noel,13,0.0116,85.7143,85.7143
name,Impasse Brisson,13,0.0116,85.7143,85.7143
name,Impasse Daniel,13,0.0116,85.7143,85.7143
name,Impasse Lumière,13,0.0116,85.7143,85.7143
name,Impasse Mesmin,13,0.0116,85.7143,85.7143
name,Impasse Perou,13,0.0116,85.7143,85.7143
name,Impasse Pourpier,13,0.0116,85.7143,85.7143
name,Impasse Rodrigue,13,0.0116,85.7143,85.7143
name,Impasse Royal,13,0.0116,85.7143,85.7143
name,Marin 26,13,0.0116,85.7143,85.7143
name,PHARE INSTITUT DE FORMATION PROFESSIONELLE,13,0.0116,85.7143,85.7143
name,Pelerin 4,13,0.0116,85.7143,85.7143
name,R. Brochette 95,13,0.0116,85.7143,85.7143
name,Route Diquini 63,13,0.0116,85.7143,85.7143
name,Rue Abraham Lincoln,13,0.0116,85.7143,85.7143
name,Rue Alexandre,13,0.0116,85.7143,85.7143
name,Rue America,13,0.0116,85.7143,85.7143
name,Rue Arice,13,0.0116,85.7143,85.7143
name,Rue Boisrand Canal,13,0.0116,85.7143,85.7143
name,Rue Brouard,13,0.0116,85.7143,85.7143
name,Rue Casimir,13,0.0116,85.7143,85.7143
name,Rue Charmant,13,0.0116,85.7143,85.7143
name,Rue Cineas,13,0.0116,85.7143,85.7143
name,Rue Du Port,13,0.0116,85.7143,85.7143
name,Rue Garoute,13,0.0116,85.7143,85.7143
name,Rue Grellier,13,0.0116,85.7143,85.7143
name,Rue Jean Gilles,13,0.0116,85.7143,85.7143
name,Rue Jessica,13,0.0116,85.7143,85.7143
name,Rue Jolie,13,0.0116,85.7143,85.7143
name,Rue Lindor Dumas,13,0.0116,85.7143,85.7143
name,Rue Menard,13,0.0116,85.7143,85.7143
name,Rue Menos,13,0.0116,85.7143,85.7143
name,Rue Sacre coeur,13,0.0116,85.7143,85.7143
name,Rue Saint Vick Norelia,13,0.0116,85.7143,85.7143
name,Rue Soleil 13,13,0.0116,85.7143,85.7143
name,Rue Trazelie,13,0.0116,85.7143,85.7143
name,Rue Vernet,13,0.0116,85.7143,85.7143
name,Rue de la Victoire,13,0.0116,85.7143,85.7143
name,Rue l'union chretienne,13,0.0116,85.7143,85.7143
name,Ruelle Charles,13,0.0116,85.7143,85.7143
name,Ruelle Charles Ville,13,0.0116,85.7143,85.7143
name,Ruelle Christophe,13,0.0116,85.7143,85.7143
name,Ruelle Emeric,13,0.0116,85.7143,85.7143
name,Ruelle JN Philippe,13,0.0116,85.7143,85.7143
name,Ruelle Jasmin,13,0.0116,85.7143,85.7143
name,Ruelle Lumiere,13,0.0116,85.7143,85.7143
name,Ruelle P. Roberson,13,0.0116,85.7143,85.7143
name,Ruelle Safran,13,0.0116,85.7143,85.7143
name,Ruelle Sapotille,13,0.0116,85.7143,85.7143
name,Ruelle St. Léger,13,0.0116,85.7143,85.7143
name,Ruelle Wilson 1ère,13,0.0116,85.7143,85.7143
name,lilas,13,0.0116,85.7143,85.7143
name,Imp Geffrard,13,0.0116,85.7143,85.7143
name,Rue Courte,13,0.0116,30.0,30.0
name,Rue O,13,0.0116,85.7143,85.7143
name,Rue Sara,13,0.0116,18.1818,18.1818
name,Rue Romelus,13,0.0116,85.7143,85.7143
name,Rue B,13,0.0116,85.7143,85.7143
name,Rue Centrale,13,0.0116,85.7143,85.7143
name,Martissant 2A,13,0.0116,85.7143,85.7143
name,Rue La Foi,13,0.0116,44.4444,44.4444
name,Route Départementale # 202,13,0.0116,85.7143,85.7143
name,Rivière Des Roseaux II,13,0.0116,85.7143,85.7143
name,Bhattarai Danda,13,0.0116,85.7143,85.7143
name,Kayar Khola,13,0.0116,0.0,0.0
name,Madi-Thori,13,0.0116,-43.4783,-43.4783
name,Rato Nadi,13,0.0116,-13.3333,-13.3333
name,College Brook,12,0.0107,71.4286,71.4286
name,Alemanni,12,0.0107,-70.7317,-70.7317
name,BUDRIO - PALAZZINA,12,0.0107,71.4286,71.4286
name,Barelli,12,0.0107,-25.0,-25.0
name,Casalecchio Stazione,12,0.0107,71.4286,71.4286
name,Croara Bivio,12,0.0107,50.0,50.0
name,Croce di Camaldoli,12,0.0107,-33.3333,-33.3333
name,Lidl,12,0.0107,-40.0,-40.0
name,Lungomare Augusto Murri,12,0.0107,-47.8261,-47.8261
name,Lungomare Claudio Tintori,12,0.0107,0.0,0.0
name,Masia,12,0.0107,0.0,0.0
name,Mercato San Donato,12,0.0107,-42.8571,-42.8571
name,Parco Dei Cedri,12,0.0107,-25.0,-25.0
name,Piazza Don Giovanni Minzoni,12,0.0107,71.4286,71.4286
name,Piazza Giuseppe Mazzini,12,0.0107,-50.0,-50.0
name,Piazza dei Martiri,12,0.0107,-50.0,-50.0
name,Piazza di Porta San Vitale,12,0.0107,9.0909,9.0909
name,Piazza maggiore,12,0.0107,71.4286,71.4286
name,Pinarella di Cervia,12,0.0107,71.4286,71.4286
name,Pinatella,12,0.0107,71.4286,71.4286
name,Pista ciclabile Dante Rivola - Orlando Vignoli,12,0.0107,-14.2857,-14.2857
name,Ponte delle Oche,12,0.0107,71.4286,71.4286
name,Porta San Vitale,12,0.0107,-80.6452,-80.6452
name,Rotonda 35° Reggimento Fanteria Pistoia,12,0.0107,0.0,0.0
name,Rotonda Aldo Rossi,12,0.0107,-47.8261,-47.8261
name,Rotonda Mafalda di Savoia,12,0.0107,71.4286,71.4286
name,Rotonda Mezzini,12,0.0107,9.0909,9.0909
name,San Pietro in Guardiano,12,0.0107,71.4286,71.4286
name,Scolo Sesto Basso,12,0.0107,71.4286,71.4286
name,Via 8 Settembre 1944,12,0.0107,71.4286,71.4286
name,Via Adelaide Ristori,12,0.0107,71.4286,71.4286
name,Via Banfi,12,0.0107,-76.4706,-76.4706
name,Via Bologna,12,0.0107,33.3333,33.3333
name,Via Borgo,12,0.0107,71.4286,71.4286
name,Via Carlo Casalegno,12,0.0107,-36.8421,-36.8421
name,Via Cuorbalestro,12,0.0107,71.4286,71.4286
name,Via Fratelli Berardi,12,0.0107,71.4286,71.4286
name,Via Leone Ginzburg,12,0.0107,71.4286,71.4286
name,Via Longiano,12,0.0107,-33.3333,-33.3333
name,Via Lughese Nord,12,0.0107,71.4286,71.4286
name,Via Malvezza,12,0.0107,20.0,20.0
name,Via Mario Cappelletti,12,0.0107,0.0,0.0
name,Via Palmiera,12,0.0107,50.0,50.0
name,Via Sant'Andrea,12,0.0107,-14.2857,-14.2857
name,Via Santa Caterina di Quarto,12,0.0107,71.4286,71.4286
name,Via Solarolo,12,0.0107,50.0,50.0
name,Via Trebeghino,12,0.0107,71.4286,71.4286
name,Via Venticinque Aprile,12,0.0107,0.0,0.0
name,Via Villagrappa,12,0.0107,33.3333,33.3333
name,Via dell'Artigianato,12,0.0107,-25.0,-25.0
name,Via delle Industrie,12,0.0107,-69.2308,-69.2308
name,Viale dodici Giugno,12,0.0107,33.3333,33.3333
name,Villaggio 1° maggio,12,0.0107,71.4286,71.4286
name,4eme Cite,12,0.0107,71.4286,71.4286
name,4ème Cite,12,0.0107,71.4286,71.4286
name,Ag/s,12,0.0107,71.4286,71.4286
name,Bloc Soleil 19,12,0.0107,71.4286,71.4286
name,C/S Maison,12,0.0107,71.4286,71.4286
name,CENTRE DE RECHERCHES DE LA MEDECINE NATURELLE,12,0.0107,71.4286,71.4286
name,CENTRE DIAGNOSTIQUE MEDICALE GUADELOUPE,12,0.0107,71.4286,71.4286
name,CLINIQUE N.D. FATIMA,12,0.0107,71.4286,71.4286
name,COLLEGE MIXTE ROLIN MIEZE,12,0.0107,71.4286,71.4286
name,COLLEGE RHEMA,12,0.0107,71.4286,71.4286
name,CSE,12,0.0107,71.4286,71.4286
name,Delmas 66-B,12,0.0107,71.4286,71.4286
name,Ecole Francklin,12,0.0107,71.4286,71.4286
name,Entree Balanrin,12,0.0107,71.4286,71.4286
name,Entrée Terrain Barbancourt,12,0.0107,71.4286,71.4286
name,FBSA/CMS,12,0.0107,71.4286,71.4286
name,Grande Saline,12,0.0107,71.4286,71.4286
name,HOPITAL DE LA COMMUNAUTE HAITIENNE,12,0.0107,71.4286,71.4286
name,HOPITAL ESPOIR,12,0.0107,71.4286,71.4286
name,Imp Destine,12,0.0107,71.4286,71.4286
name,Imp Elie,12,0.0107,71.4286,71.4286
name,Imp Francine,12,0.0107,71.4286,71.4286
name,Imp Gospel,12,0.0107,71.4286,71.4286
name,Imp Guillaume,12,0.0107,71.4286,71.4286
name,Imp Jean,12,0.0107,71.4286,71.4286
name,Imp Jean Jacques,12,0.0107,71.4286,71.4286
name,Imp L'Union,12,0.0107,71.4286,71.4286
name,Imp Sauveur,12,0.0107,71.4286,71.4286
name,Imp Velly,12,0.0107,71.4286,71.4286
name,Imp. des Fleurs,12,0.0107,71.4286,71.4286
name,Imp.M. Michel,12,0.0107,71.4286,71.4286
name,Impasse (Bloc Rue F.Theodat),12,0.0107,71.4286,71.4286
name,Impasse Cantave,12,0.0107,71.4286,71.4286
name,Impasse Corvington,12,0.0107,71.4286,71.4286
name,Impasse Denis,12,0.0107,71.4286,71.4286
name,Impasse Jn Baptiste,12,0.0107,71.4286,71.4286
name,Impasse L'Union,12,0.0107,71.4286,71.4286
name,Impasse La Joie,12,0.0107,71.4286,71.4286
name,Impasse Sejournee,12,0.0107,71.4286,71.4286
name,Impasse Wilner,12,0.0107,71.4286,71.4286
name,Impasse Wilson,12,0.0107,71.4286,71.4286
name,Impasse du Terasse,12,0.0107,71.4286,71.4286
name,Impasse st Phar,12,0.0107,71.4286,71.4286
name,Kay Lavi,12,0.0107,71.4286,71.4286
name,Lilavois 21,12,0.0107,71.4286,71.4286
name,Mango,12,0.0107,71.4286,71.4286
name,Marin 36 rue Robert,12,0.0107,71.4286,71.4286
name,Pélerin 5,12,0.0107,71.4286,71.4286
name,Route Grande Savanne,12,0.0107,50.0,50.0
name,Route Marin,12,0.0107,71.4286,71.4286
name,Route du Reservoir CAMEP,12,0.0107,71.4286,71.4286
name,Rue  Levanjuste,12,0.0107,71.4286,71.4286
name,Rue Arald,12,0.0107,71.4286,71.4286
name,Rue B. De Lanarge,12,0.0107,71.4286,71.4286
name,Rue B.Julien,12,0.0107,71.4286,71.4286
name,Rue Babiole,12,0.0107,71.4286,71.4286
name,Rue Bauge,12,0.0107,71.4286,71.4286
name,Rue Bergerac,12,0.0107,71.4286,71.4286
name,Rue Bouckman,12,0.0107,71.4286,71.4286
name,Rue Cassagnol,12,0.0107,71.4286,71.4286
name,Rue Du Roche,12,0.0107,71.4286,71.4286
name,Rue Duncombe,12,0.0107,71.4286,71.4286
name,Rue E. Bruno,12,0.0107,71.4286,71.4286
name,Rue Fougère,12,0.0107,71.4286,71.4286
name,Rue Gabriel,12,0.0107,71.4286,71.4286
name,Rue Jean Francois,12,0.0107,71.4286,71.4286
name,Rue Jn L.Dominique,12,0.0107,71.4286,71.4286
name,Rue La Montagne,12,0.0107,71.4286,71.4286
name,Rue Malval,12,0.0107,71.4286,71.4286
name,Rue Mapou,12,0.0107,71.4286,71.4286
name,Rue Michel Romain,12,0.0107,71.4286,71.4286
name,Rue Monte Carl,12,0.0107,71.4286,71.4286
name,Rue Oeuvre de Dieu,12,0.0107,71.4286,71.4286
name,Rue Piquant,12,0.0107,50.0,50.0
name,Rue Roi,12,0.0107,71.4286,71.4286
name,Rue Saint-Honoré,12,0.0107,71.4286,71.4286
name,Rue Saleme,12,0.0107,71.4286,71.4286
name,Rue St Francius,12,0.0107,71.4286,71.4286
name,Rue Ville Franche,12,0.0107,71.4286,71.4286
name,Rue Waag,12,0.0107,71.4286,71.4286
name,Rue du Silence,12,0.0107,71.4286,71.4286
name,Rue du Siloe,12,0.0107,71.4286,71.4286
name,Rue du Travail 3ème,12,0.0107,71.4286,71.4286
name,Ruelle Beauvais,12,0.0107,71.4286,71.4286
name,Ruelle Charrier,12,0.0107,71.4286,71.4286
name,Ruelle L'union,12,0.0107,71.4286,71.4286
name,Ruelle Mathieu,12,0.0107,71.4286,71.4286
name,Ruelle Nemour,12,0.0107,71.4286,71.4286
name,Ruelle Ogeron,12,0.0107,71.4286,71.4286
name,Ruelle Violette,12,0.0107,71.4286,71.4286
name,SIF,12,0.0107,71.4286,71.4286
name,Tree,12,0.0107,50.0,50.0
name,Village Des Refugies,12,0.0107,71.4286,71.4286
name,route Grenier,12,0.0107,71.4286,71.4286
name,Avenue Pan Américaine,12,0.0107,50.0,50.0
name,Grande Plaine,12,0.0107,71.4286,71.4286
name,Rue 6,12,0.0107,71.4286,71.4286
name,Rue Concorde,12,0.0107,50.0,50.0
name,Rue Grenadia,12,0.0107,71.4286,71.4286
name,Boulevard des Industries,12,0.0107,71.4286,71.4286
name,Rue Notre Dame,12,0.0107,50.0,50.0
name,Entree 4 Charonge,12,0.0107,50.0,50.0
name,Rue Aristide II,12,0.0107,71.4286,71.4286
name,Ruelle Charlotin,12,0.0107,71.4286,71.4286
name,Rue 4,12,0.0107,0.0,0.0
name,Rue Benoit,12,0.0107,71.4286,71.4286
name,Impasse Charite II,12,0.0107,71.4286,71.4286
name,Les Gens De Bien,12,0.0107,71.4286,71.4286
name,Rue Broyer,12,0.0107,71.4286,71.4286
name,Rue Daut,12,0.0107,71.4286,71.4286
name,Artibonite,12,0.0107,71.4286,71.4286
name,Bellevue,12,0.0107,71.4286,71.4286
name,La Colline,12,0.0107,0.0,0.0
name,Rivière Glace,12,0.0107,9.0909,9.0909
name,Bijayapur - Chapakot Road,12,0.0107,71.4286,71.4286
name,Dhulikhel Sindhuli Bhittamod Highway,12,0.0107,-81.25,-81.25
name,Janakpur - Yadukana,12,0.0107,33.3333,33.3333
name,Kamla Nadi,12,0.0107,-20.0,-20.0
name,Keladighat Road,12,0.0107,71.4286,71.4286
name,Tahara,12,0.0107,71.4286,71.4286
name,Ward 2 Manahari,12,0.0107,-33.3333,-33.3333
name,कालीगण्डकी नदी,12,0.0107,-14.2857,-14.2857
name,Albornoz,11,0.0098,22.2222,22.2222
name,CAI 801A,11,0.0098,57.1429,57.1429
name,Don Minzoni,11,0.0098,-8.3333,-8.3333
name,Gavine,11,0.0098,57.1429,57.1429
name,Imola Pambera,11,0.0098,57.1429,57.1429
name,Lincoln,11,0.0098,-8.3333,-8.3333
name,Piazza Andrea Costa,11,0.0098,-45.0,-45.0
name,Piazza Giuseppe Garibaldi,11,0.0098,-8.3333,-8.3333
name,Piazzale Porta Schiavonia,11,0.0098,57.1429,57.1429
name,Portici di Piazza Cavour e Via Farini,11,0.0098,57.1429,57.1429
name,Ragno,11,0.0098,-75.5556,-75.5556
name,Rotonda Coriolano Monti,11,0.0098,-8.3333,-8.3333
name,Sant'Egidio,11,0.0098,-8.3333,-8.3333
name,Scolo Fantuzza Alta,11,0.0098,57.1429,57.1429
name,Stazione Centrale,11,0.0098,-78.4314,-78.4314
name,Strada Leontina Villanova,11,0.0098,57.1429,57.1429
name,Via Alamandini,11,0.0098,57.1429,57.1429
name,Via Amedeo Lipparini,11,0.0098,10.0,10.0
name,Via Azzo Gardino,11,0.0098,-21.4286,-21.4286
name,Via Bagnoli Inferiore,11,0.0098,57.1429,57.1429
name,Via Cadriano,11,0.0098,-47.619,-47.619
name,Via Carlo Jussi,11,0.0098,-78.4314,-78.4314
name,Via Castiglione,11,0.0098,37.5,37.5
name,Via Circonvallazione Occidentale,11,0.0098,-35.2941,-35.2941
name,Via Claudio Galeno,11,0.0098,57.1429,57.1429
name,Via Dismano,11,0.0098,-62.069,-62.069
name,Via Donato Creti,11,0.0098,-45.0,-45.0
name,Via Francesco Fantoni,11,0.0098,22.2222,22.2222
name,Via Francesco Rizzoli,11,0.0098,-21.4286,-21.4286
name,Via Francesco Sapori,11,0.0098,-15.3846,-15.3846
name,Via Giorgio Cencetti,11,0.0098,37.5,37.5
name,Via Giovan Battista Martinetti,11,0.0098,-8.3333,-8.3333
name,Via Libero Missirini,11,0.0098,-26.6667,-26.6667
name,Via Montanari,11,0.0098,0.0,0.0
name,Via Montefiorino,11,0.0098,-38.8889,-38.8889
name,Via Ponticelli Pieve,11,0.0098,22.2222,22.2222
name,Via Roslè,11,0.0098,57.1429,57.1429
name,Via San Giuseppe,11,0.0098,37.5,37.5
name,Via San Marina,11,0.0098,-52.1739,-52.1739
name,Via San Salvatore,11,0.0098,57.1429,57.1429
name,Via Sant'Agà,11,0.0098,57.1429,57.1429
name,Via Sant'Antonio,11,0.0098,37.5,37.5
name,Via Santarcangelo Bellaria,11,0.0098,57.1429,57.1429
name,Via Tazio Nuvolari,11,0.0098,10.0,10.0
name,Via Tenuta,11,0.0098,-50.0,-50.0
name,Via Trasversale Marecchia,11,0.0098,-70.2703,-70.2703
name,Via del Chiù,11,0.0098,57.1429,57.1429
name,Via del Paleotto,11,0.0098,-26.6667,-26.6667
name,Via del Piano,11,0.0098,-21.4286,-21.4286
name,Via del Pratello,11,0.0098,37.5,37.5
name,Via della Pietra,11,0.0098,37.5,37.5
name,Via di Gaibola,11,0.0098,-52.1739,-52.1739
name,Via di San Luca,11,0.0098,0.0,0.0
name,Viale 23 settembre 1845,11,0.0098,-62.069,-62.069
